item1_index,item2_index,item1_node_id,item2_node_id,embedding_similarity
1152,21750,KMT:dita_body:d895be519a326e90ba74,ORT:dita_body:9392f23e711a8dbc594b,0.741939127445221
935,25812,KMT:dita_body:54c24d39d26d68d235f5,ORT:dita_body:2115aa8c260a0c1fa661,0.7419355511665344
2360,22903,KMT:dita_body:197ab2651ecd9d46627f,ORT:dita_body:190e6ee23e9259324e4d,0.7419294714927673
2597,26718,KMT:dita_body:cc2e144f32a655555c68,ORT:dita_body:35d07fc86f84bf09d472,0.7419290542602539
6636,10737,KMT:dita_body:4f85d52638bde8acb608,ORT:dita_body:5ff86462580c9d2b38b9,0.7419263124465942
40,22194,KMT:dita_body:952d9c93b13b730fd5e2,ORT:dita_body:83a96a578e5f646da4a3,0.7419187426567078
424,15729,KMT:dita_body:4f7f7190196ff5557a66,ORT:dita_body:0757720cb6469eaddbb5,0.7419136762619019
576,10471,KMT:dita_body:d81cc563eec6838b747f,ORT:dita_body:2eca669ab84c3e1fa333,0.7419134378433228
288,19269,KMT:dita_body:162b6d7a5fd44c023c96,ORT:dita_body:13ae251da009fb54ee40,0.7419098019599915
5629,13888,KMT:dita_body:5f5bc3fa4d4441b1bda5,ORT:dita_body:49357f21594f383629db,0.7419077157974243
1065,23091,KMT:dita_body:2d87a3c9523ba4151fa0,ORT:dita_body:8ff9ce7f2200ca2d18d7,0.7419060468673706
4293,21574,KMT:dita_body:118cae79f0359f2ba8d5,ORT:dita_body:b6cf2684ac9ee50232ad,0.7419029474258423
1999,11834,KMT:dita_body:c9045c1dfc83063ae4ce,ORT:dita_body:cd78c645500bf43b3402,0.7419013381004333
6642,10428,KMT:dita_body:d4d19c3e5cbf9d6bc259,ORT:dita_body:fe47cff0e3ec2ecc2179,0.7418935298919678
8188,12184,KMT:dita_body:807c8ef78e0d212dffa1,ORT:dita_body:341184bb26e792745fb1,0.74187833070755
1844,22295,KMT:dita_body:9fd45ee4223f0d33cc71,ORT:dita_body:cdf7d11f399ee8ef291b,0.7418733835220337
5383,12102,KMT:dita_body:cbfdd4a3b11d5242f3a2,ORT:dita_body:c99f529873cc6ca368e5,0.741872251033783
7611,22422,KMT:dita_body:5befd2d58936b5844096,ORT:dita_body:53a71ea60cdc53057a6e,0.7418635487556458
6763,13740,KMT:dita_body:48a9b3613205ed6f0783,ORT:dita_body:92bce315e29bc6c2704b,0.7418633103370667
4382,10951,KMT:dita_body:d8cbc195078e17ffc62d,ORT:dita_body:b06b2ebe82b472d0a854,0.7418559789657593
7518,11739,KMT:dita_body:085cf82572ea90708d29,ORT:dita_body:48e9ccdee1323ca27447,0.7418529391288757
2113,8701,KMT:dita_body:9676a5bf113faf468661,ORT:dita_body:adcf4428c533a6a2498f,0.7418489456176758
2738,21010,KMT:dita_body:2114818df67b9e11c3cc,ORT:dita_body:6dca89411484ddc08f3d,0.7418458461761475
3985,10729,KMT:dita_body:5f618725290ebbf901ab,ORT:dita_body:e880685c5532dda5d8e8,0.7418451905250549
1727,21659,KMT:dita_body:7d6b4d1087ab79a956fe,ORT:dita_body:48f3ad77f6c01fc7d837,0.7418394088745117
1020,15865,KMT:dita_body:44fc726487c2b05e932a,ORT:dita_body:861b7b6a357acf687b6e,0.741838276386261
3598,18610,KMT:dita_body:53631edf5c4270546552,ORT:dita_body:75f096a184be715ab778,0.7418366074562073
7499,24206,KMT:dita_body:a8587d229d83bf3da8d5,ORT:dita_body:83d46eb2ed00e5c79136,0.7418351769447327
7096,11881,KMT:dita_body:1119c52f2cf7a4b0a8c8,ORT:dita_body:dd688eb520c6d8cf449f,0.7418345808982849
7450,27530,KMT:dita_body:8311724ee255b6b52470,ORT:dita_body:6784d1d40490cd758868,0.7418279051780701
4879,13888,KMT:dita_body:cd0fdb888cae626533da,ORT:dita_body:49357f21594f383629db,0.7418181300163269
6758,12844,KMT:dita_body:839f5a579d33a5ca7870,ORT:dita_body:8984a7b8a67e765ff8b1,0.741804838180542
799,14971,KMT:dita_body:254c2ecd2e37a665c0cf,ORT:dita_body:5addda77691b3320fc4e,0.7418042421340942
1015,22939,KMT:dita_body:67b83ebbf46ce49da3ce,ORT:dita_body:60a3eff8723ae3d9b71c,0.741792619228363
5518,10408,KMT:dita_body:da5fed153934f607d53c,ORT:dita_body:4da51a788cf4feffccc7,0.74177086353302
3490,14303,KMT:dita_body:d26688269c4d6a368721,ORT:dita_body:166a10730b1156cb937a,0.7417665123939514
409,8707,KMT:dita_body:a37162f3c1898a4f5b8a,ORT:dita_body:7481e10c8eb43325dc36,0.7417654395103455
5137,22953,KMT:dita_body:ee2585bd3f9d2b53b296,ORT:dita_body:85bce5a4b95f2a3b8d8d,0.7417646646499634
2594,14489,KMT:dita_body:213e6216aed21270e3f4,ORT:dita_body:4db98f7d2b4801be0bf1,0.7417490482330322
2594,15104,KMT:dita_body:213e6216aed21270e3f4,ORT:dita_body:ff4b10c0cff6a1a99e44,0.7417490482330322
1152,11834,KMT:dita_body:d895be519a326e90ba74,ORT:dita_body:cd78c645500bf43b3402,0.7417402863502502
8261,11738,KMT:dita_body:568f73fafff2d6ec2f4b,ORT:dita_body:941b088512aa81d86182,0.7417365908622742
6744,9527,KMT:dita_body:e70b9b9b2203c26a60d2,ORT:dita_body:ee867ff7e89e5bffe48a,0.7417328953742981
5663,22328,KMT:dita_body:47fbcdc70a148f7ad197,ORT:dita_body:c87763c1e60664f1b3c2,0.7417200803756714
2639,16318,KMT:dita_body:a171fc47abbae792ad1d,ORT:dita_body:aee36e63f23eeacf3659,0.7416996955871582
232,20113,KMT:dita_body:14407ff64241f9d0fee8,ORT:dita_body:5a8b16a7dc130344e1f8,0.7416951656341553
6324,25096,KMT:dita_body:64582f05f37e4bfc223c,ORT:dita_body:d77ed53eba6ec9663c7e,0.741690993309021
2334,26278,KMT:dita_body:f71ffb59dcb9d4edfddf,ORT:dita_body:f58cfdcf034ac0abdf97,0.7416864037513733
3298,10565,KMT:dita_body:7a60593462f2255dce74,ORT:dita_body:f1b740cbe193deed0ec1,0.7416853904724121
6222,17698,KMT:dita_body:9a040a3caa861480de10,ORT:dita_body:2be9463f1dac5222ef6d,0.7416834235191345
8031,12990,KMT:dita_body:cf74fdf9ded07ff5e363,ORT:dita_body:c64935f48a230c00076c,0.7416817545890808
5603,10934,KMT:dita_body:f3c548411db8f1038d81,ORT:dita_body:94a81a7f5b352b9738c9,0.7416746616363525
7364,20627,KMT:dita_body:6fd5c8d25411108c2ba1,ORT:dita_body:322b01f441b7397d4257,0.7416644096374512
4625,25487,KMT:dita_body:5d9e822471f25281e663,ORT:dita_body:71cf3fa1dd11c7923253,0.7416591644287109
1121,23974,KMT:dita_body:a30849e4c1a6a469122c,ORT:dita_body:c0ee53695f0a0136d819,0.7416455149650574
4351,11933,KMT:dita_body:22423ac53d9c7d0907a4,ORT:dita_body:1bfb26c11965293e880d,0.741631269454956
2820,20931,KMT:dita_body:36d2fe39f811b8016425,ORT:dita_body:9f1850f0da70e99d36fa,0.7416309714317322
2017,21611,KMT:dita_body:cf08d480b2ab4467e18b,ORT:dita_body:50189ab6265b15cbf741,0.7416301965713501
8148,24940,KMT:dita_body:08cbfdfaee524abda610,ORT:dita_body:a2fbad275d772905d8a9,0.7416257858276367
7744,12232,KMT:dita_body:455e89c5cfab5495ef5c,ORT:dita_body:5292058544f8ba0b2740,0.7416252493858337
1949,24377,KMT:dita_body:87651fb6290505b5d124,ORT:dita_body:fbb59abc6f93f5903560,0.741614580154419
4142,23903,KMT:dita_body:133305ca2fb390f3bc61,ORT:dita_body:4314da0147d75205bd3b,0.7416097521781921
4142,23987,KMT:dita_body:133305ca2fb390f3bc61,ORT:dita_body:38924c5dd53f76fd7ad1,0.7416097521781921
4142,24007,KMT:dita_body:133305ca2fb390f3bc61,ORT:dita_body:188636dcb422a6c4113f,0.7416097521781921
4006,16146,KMT:dita_body:ca95d09e6f473b3b0e7e,ORT:dita_body:bc49208ebb52afd24645,0.741608202457428
878,12074,KMT:dita_body:9fa1ded680cf3fddf27f,ORT:dita_body:74293e5a44032681ea2f,0.7416051626205444
7896,12050,KMT:dita_body:259eb24e6e47fd93b01e,ORT:dita_body:08eda56473fe381a72cc,0.7415977716445923
5783,22032,KMT:dita_body:3726433a261ce6f6a4ff,ORT:dita_body:e8293000fde94e4b2522,0.7415953278541565
3598,16613,KMT:dita_body:53631edf5c4270546552,ORT:dita_body:ecfaeaef91368113bf27,0.7415849566459656
3291,19338,KMT:dita_body:008ea22061bd41348fe5,ORT:dita_body:d2fbb9e52d4319546d9e,0.7415796518325806
6717,17146,KMT:dita_body:3d6cef38f5b03171a308,ORT:dita_body:e5e3fee0e4b807ae49f1,0.741570770740509
5833,11626,KMT:dita_body:20e93ae05656553c3d7c,ORT:dita_body:53c27886093734c3d038,0.7415628433227539
6727,17642,KMT:dita_body:a6d1ac373b9ea6ae7920,ORT:dita_body:2993fd9b2f4dca83d1ea,0.7415502071380615
1048,23094,KMT:dita_body:29539f64e86e2e1c819c,ORT:dita_body:24d2afdbfc1bcd1acdff,0.7415443658828735
129,15474,KMT:dita_body:451998d21ecc6a4ed927,ORT:dita_body:f2a7021e79766bc4a75a,0.7415435910224915
3445,20314,KMT:dita_body:d4d578ec82f816084893,ORT:dita_body:d080d28ffc0e82502032,0.7415385842323303
3000,22541,KMT:dita_body:eff1c2aa4ed10f50e8b1,ORT:dita_body:3ba8c4504c9bd723a36e,0.7415366172790527
509,10305,KMT:dita_body:8c78435f0cca1c374ce4,ORT:dita_body:1c8df88f4752e3f19c5c,0.7415265440940857
2691,25017,KMT:dita_body:f2933897ad881bf021af,ORT:dita_body:53e7811d24caa97e4ead,0.7415233254432678
5359,15704,KMT:dita_body:e6d262d4d4dc35173371,ORT:dita_body:ef2445e21270244f93bb,0.7415176033973694
1004,24722,KMT:dita_body:80e0869379ce9c685fbd,ORT:dita_body:9bb14bb665c3fa786ae3,0.7415112257003784
1004,24723,KMT:dita_body:80e0869379ce9c685fbd,ORT:dita_body:a47dde79fdce5690a983,0.7415112257003784
3494,22085,KMT:dita_body:fc03e888775305ff4d42,ORT:dita_body:2e435f2a2d6766d55ce9,0.7415078282356262
4611,21726,KMT:dita_body:5d229a3df9201d68c22d,ORT:dita_body:f05a1f830dbddb0999b2,0.7415046095848083
4005,26228,KMT:dita_body:82f09f70d8a7fcd9c857,ORT:dita_body:5ebe0cc248fb9deecf17,0.7415012717247009
5449,19689,KMT:dita_body:849e7a6d503ba902be39,ORT:dita_body:0f1d0ef41fd00124f0a0,0.7414867281913757
2027,9516,KMT:dita_body:fa6fb165aaf21c2d0527,ORT:dita_body:2ccc35392e70de218f24,0.7414820790290833
1951,23598,KMT:dita_body:e8c7c64abed18f44ed60,ORT:dita_body:223a65f0c0f5fa1014b9,0.7414666414260864
1352,20728,KMT:dita_body:1ae0d5ad8eab3edd51f9,ORT:dita_body:e84faa569cf7d7625e44,0.7414648532867432
3856,11866,KMT:dita_body:d9c3f9ab4c70ec837b47,ORT:dita_body:03797fd19bb9d0aff0d0,0.7414637207984924
5390,23341,KMT:dita_body:1b0b91524d9f9fc9594a,ORT:dita_body:2bf3aba6548224f61a78,0.7414632439613342
7000,10765,KMT:dita_body:0b4aa9d3aa27c68c1831,ORT:dita_body:451cf4ed8e3244d0fdf7,0.7414594292640686
7998,15330,KMT:dita_body:d727f0b8802bbb29b7e8,ORT:dita_body:93e109c375e4fdcd15bb,0.741455614566803
3335,18704,KMT:dita_body:bf9a7ae2763c7ce6bdfa,ORT:dita_body:5f40cb82edd5830c1b7d,0.7414497137069702
8293,18028,KMT:dita_body:0f31f95d822b0cc8e786,ORT:dita_body:d4022bd54bcb7d7266e5,0.7414485812187195
987,12334,KMT:dita_body:e170dc432634bb25fd58,ORT:dita_body:2db743675babed372a34,0.7414228916168213
323,17872,KMT:dita_body:846a45a28c90e43c0d78,ORT:dita_body:db530984f8bb75759689,0.7414056062698364
2764,11857,KMT:dita_body:6a8533c720d15ec4c006,ORT:dita_body:251c92ca2e69b07725b2,0.7413983941078186
282,10651,KMT:dita_body:d7e90f224de3b482ec34,ORT:dita_body:d1ece23a842158931005,0.7413980960845947
5402,27020,KMT:dita_body:82555d67c6573ccc357a,ORT:dita_body:70232fff924944fb5289,0.7413795590400696
3482,18876,KMT:dita_body:6fc63b4905f2af9269fb,ORT:dita_body:45965bed76e66a0eec70,0.7413667440414429
2941,9911,KMT:dita_body:d9a8036b183bb2ed516c,ORT:dita_body:7b0a01dd3b3a63456c29,0.7413613200187683
5623,16876,KMT:dita_body:90a287c339001b4dc3bd,ORT:dita_body:5de044a79c72d8c0c6a3,0.7413582801818848
6620,20283,KMT:dita_body:643c1a525c6e4ec6a6a1,ORT:dita_body:ca2ac416ac36a7960e3c,0.7413506507873535
4732,20664,KMT:dita_body:cc9e3303533ba4b7d2bd,ORT:dita_body:994795953f1754889ae7,0.7413291335105896
2993,13566,KMT:dita_body:f738a00ff4865026e139,ORT:dita_body:cb0f5e1f6fdbce91e773,0.741305947303772
6514,14715,KMT:dita_body:ce39fe2c94811cbe8fd6,ORT:dita_body:b7c1c05d5a76c590821e,0.7413057088851929
2636,16687,KMT:dita_body:c3ee547e13bd92d529c3,ORT:dita_body:17b8df332aa80f405f43,0.7412954568862915
3252,19818,KMT:dita_body:866052eddb35d6410732,ORT:dita_body:134428435c76582e82da,0.7412926554679871
395,25536,KMT:dita_body:b57f38185d377b6d60a9,ORT:dita_body:150c9896bf9c2093e369,0.7412884831428528
7901,14683,KMT:dita_body:31b32a83014e19ab5e49,ORT:dita_body:4f00573a476c63e419b4,0.7412825226783752
1790,9142,KMT:dita_body:794cb13fb9b1f5b8df21,ORT:dita_body:fbcfeb9818657a59d6bd,0.7412761449813843
6251,11011,KMT:dita_body:7d45fe609868d704d470,ORT:dita_body:dffbebb28c5c982c06df,0.7412745356559753
3359,26812,KMT:dita_body:9a1f74f4a4ea3202e884,ORT:dita_body:aa65d27a1aa7c621d73b,0.7412692308425903
8065,12799,KMT:dita_body:1fad14039c288ae89a13,ORT:dita_body:3f9374719a68a6a84f56,0.7412682771682739
1479,22172,KMT:dita_body:d5039d5b1ae9b826a9c4,ORT:dita_body:46463418b83d234ddb96,0.7412655353546143
2960,22928,KMT:dita_body:c4cec5de668c316089d6,ORT:dita_body:cd4f3d07dcf7374eed43,0.7412599921226501
3291,18226,KMT:dita_body:008ea22061bd41348fe5,ORT:dita_body:1e0999031c26dce10e5b,0.7412533760070801
3291,18496,KMT:dita_body:008ea22061bd41348fe5,ORT:dita_body:2084c8033b62be8b84e4,0.7412533760070801
3291,18540,KMT:dita_body:008ea22061bd41348fe5,ORT:dita_body:595cabdf6008e28dbce1,0.7412533760070801
17,18997,KMT:dita_body:99da22424c037c0108b8,ORT:dita_body:dddd77475752fde34d40,0.7412349581718445
17,24644,KMT:dita_body:99da22424c037c0108b8,ORT:dita_body:a0fb109cc01ebfc62756,0.7412349581718445
1716,14924,KMT:dita_body:74397b9e6f6485e282d1,ORT:dita_body:98a0c72faa9ac283b6ef,0.7412275671958923
1022,19225,KMT:dita_body:e64d72a4bcb07b2e08db,ORT:dita_body:c107e8c9c90d54c14949,0.741224467754364
2153,14193,KMT:dita_body:7425ff42386fab152ef1,ORT:dita_body:d6715edb6f1f421ee73b,0.7412233948707581
3482,9191,KMT:dita_body:6fc63b4905f2af9269fb,ORT:dita_body:1655dd2ded85187c9da9,0.7412187457084656
8061,10733,KMT:dita_body:bf88034c709c2c197d61,ORT:dita_body:2ddfdf9875cd54c5c4d2,0.7412183880805969
3421,11179,KMT:dita_body:fbae307f8203056f9a2b,ORT:dita_body:cf4277c86bc95009d953,0.7412145733833313
5508,8617,KMT:dita_body:68a72983e92d82a60b4f,ORT:dita_body:deec9582192bd07cd437,0.7412093281745911
3298,10465,KMT:dita_body:7a60593462f2255dce74,ORT:dita_body:fe5aa0148cc5568ed3d7,0.7412076592445374
1457,8338,KMT:dita_body:58612f763f52d81e2b30,ORT:dita_body:4e0c1f1503ec1733b50f,0.7412009835243225
6671,11891,KMT:dita_body:6ff19d30985057aaea47,ORT:dita_body:2809071cf6f7ce29546e,0.7411964535713196
5896,9601,KMT:dita_body:df8df91e37b8788a8a06,ORT:dita_body:58e5d58c6cb6be7cfd5d,0.7411892414093018
7813,23470,KMT:dita_body:c1abeddfe8090feb5b9c,ORT:dita_body:8d8e70b5f3ba4e183ef2,0.7411754727363586
6320,20644,KMT:dita_body:096861b162ddd645d8b2,ORT:dita_body:2d9e93ba33e45c6f3a3d,0.7411711812019348
4402,26638,KMT:dita_body:25a1e70e14e5d69a5778,ORT:dita_body:ee1c4590c20372b78ca6,0.7411682605743408
4831,13298,KMT:dita_body:d32549801f12371afc3e,ORT:dita_body:aeb16bba01a93d7090ab,0.7411679029464722
8061,19712,KMT:dita_body:bf88034c709c2c197d61,ORT:dita_body:f7e9ab24a7f721f4337f,0.7411608099937439
3291,8414,KMT:dita_body:008ea22061bd41348fe5,ORT:dita_body:efd68873fefd3e23581b,0.7411553263664246
3291,18699,KMT:dita_body:008ea22061bd41348fe5,ORT:dita_body:d9646500824e7ff87add,0.7411553263664246
3291,18922,KMT:dita_body:008ea22061bd41348fe5,ORT:dita_body:c104cce57c4e98650714,0.7411553263664246
5032,14311,KMT:dita_body:66f5a6127cda8318c9f1,ORT:dita_body:926f95432b38492bef9a,0.7411531805992126
2761,19371,KMT:dita_body:136cf78046b2886f1fd6,ORT:dita_body:7886e173717b61ecc376,0.741148054599762
5390,17902,KMT:dita_body:1b0b91524d9f9fc9594a,ORT:dita_body:ae073c01270c0819f29b,0.7411379814147949
5255,12603,KMT:dita_body:1bf1afb9f537a74f2db9,ORT:dita_body:5564e7983d86c10a6310,0.74113529920578
3114,22901,KMT:dita_body:2de93f3556eed9778b3d,ORT:dita_body:83ed96e0492db6db5ed8,0.741133451461792
7101,23504,KMT:dita_body:09aadd972bf7d875bce1,ORT:dita_body:885cf0a52af36e914f5c,0.7411283254623413
168,14064,KMT:dita_body:64d87e62fc101d2fb88a,ORT:dita_body:ca853f2232457555a7fa,0.7411273121833801
6442,20889,KMT:dita_body:63f30055f35734d5fbc0,ORT:dita_body:9d7780dffda43a28e2de,0.7411265969276428
3940,19393,KMT:dita_body:6fd25a9725060a444a6e,ORT:dita_body:9879453adcc40ee3a6d0,0.7411259412765503
5375,11643,KMT:dita_body:f9f15a5d66e8dbb8b0a5,ORT:dita_body:d49af9622be2305ce55d,0.7411145567893982
2614,12736,KMT:dita_body:c8e6f21ccc3a4a164860,ORT:dita_body:26529d7dec9f1daf23e0,0.7411103844642639
3716,22793,KMT:dita_body:23c869f506c311acb4be,ORT:dita_body:ff50684af19501ecc426,0.7411043643951416
1844,22399,KMT:dita_body:9fd45ee4223f0d33cc71,ORT:dita_body:2ba1ff9940aea49d40d6,0.7410979270935059
576,23077,KMT:dita_body:d81cc563eec6838b747f,ORT:dita_body:614d08d34c3577821d42,0.7410932183265686
3482,15206,KMT:dita_body:6fc63b4905f2af9269fb,ORT:dita_body:c9fd6abfd1294dad4e54,0.7410928606987
5410,14365,KMT:dita_body:4d9c4319fa6696f70c11,ORT:dita_body:39471268a941be348b3d,0.741087794303894
5410,19833,KMT:dita_body:4d9c4319fa6696f70c11,ORT:dita_body:852d9fbd5d145f2d2c7c,0.741087794303894
3719,13403,KMT:dita_body:e386582e7ab28e7d621e,ORT:dita_body:7bf31e0754e8ca43d1c8,0.7410784959793091
3719,23880,KMT:dita_body:e386582e7ab28e7d621e,ORT:dita_body:836de65052850d9c95f9,0.7410784959793091
629,13406,KMT:dita_body:6305f25ba384cbc9609e,ORT:dita_body:4056752191d86aa63f34,0.7410721778869629
629,23883,KMT:dita_body:6305f25ba384cbc9609e,ORT:dita_body:7072959ee91ca5e0b755,0.7410721778869629
4018,9874,KMT:dita_body:4e9ad7ccf4b92c28d22f,ORT:dita_body:750eb6ad82b08af1dd0a,0.741056501865387
2746,17057,KMT:dita_body:6c1710bdc7c434a79df4,ORT:dita_body:72d48c649faec3da01aa,0.7410518527030945
7286,27546,KMT:dita_body:13040f99ee033c187da6,ORT:dita_body:397a12b89cf7b0feb418,0.7410429120063782
7122,14901,KMT:dita_body:bdf6c4931d606dd5f355,ORT:dita_body:4766d4d2c845d6d60a02,0.7410396337509155
1355,14445,KMT:dita_body:5642727d463bb312d2fc,ORT:dita_body:ca4e7dc6fbc60951013d,0.7410358190536499
3243,27531,KMT:dita_body:931781ff07d88379a3cf,ORT:dita_body:4d599c4a980890c7ddba,0.741028368473053
2329,20067,KMT:dita_body:46af809c8c173e7146ec,ORT:dita_body:8a1adc26ad99a0ba5589,0.7410277128219604
6312,13888,KMT:dita_body:95d0f22e0f14eb52a068,ORT:dita_body:49357f21594f383629db,0.7409955263137817
1200,19345,KMT:dita_body:c6ecf1a20ffdfae43666,ORT:dita_body:9592705fb75a98eea03c,0.7409927845001221
5512,11000,KMT:dita_body:177ff6aad7410dbcec41,ORT:dita_body:c41df865b47304abb5ec,0.7409865856170654
424,23815,KMT:dita_body:4f7f7190196ff5557a66,ORT:dita_body:631aa24191dbaf1d68c4,0.7409818172454834
6151,9205,KMT:dita_body:cc02b715066c5c9eb3b5,ORT:dita_body:7f19b5cce6bbe11ca843,0.7409805059432983
1973,26987,KMT:dita_body:05634a6d55ac2d5cf4d0,ORT:dita_body:1453f3bf4664610993a0,0.7409743666648865
7416,20888,KMT:dita_body:a74a9837993d7f898a21,ORT:dita_body:0e7db42ed1c1f752ecfd,0.7409706711769104
3788,15455,KMT:dita_body:a151a6d19ade998af31f,ORT:dita_body:ca56c7a860affaca3b4e,0.7409613728523254
1010,10934,KMT:dita_body:25dcb18d9e741bb8ad43,ORT:dita_body:94a81a7f5b352b9738c9,0.740948498249054
7766,10296,KMT:dita_body:a81a91f90345821b250f,ORT:dita_body:a6e186db005997d63b74,0.7409204840660095
3287,18226,KMT:dita_body:5bf9b741cb860a239fd9,ORT:dita_body:1e0999031c26dce10e5b,0.7409170866012573
3287,18496,KMT:dita_body:5bf9b741cb860a239fd9,ORT:dita_body:2084c8033b62be8b84e4,0.7409170866012573
3287,18540,KMT:dita_body:5bf9b741cb860a239fd9,ORT:dita_body:595cabdf6008e28dbce1,0.7409170866012573
2233,14397,KMT:dita_body:85d3c4743d695d023168,ORT:dita_body:c4923d65b1e6cae356dc,0.7409126162528992
5514,9472,KMT:dita_body:22370d1113c1d2730aa0,ORT:dita_body:e9b4894d78dc1ae36961,0.7409032583236694
3744,11009,KMT:dita_body:7d68fb38fe525bf7b41d,ORT:dita_body:a0fc210447b55696d07b,0.7409029006958008
3570,10629,KMT:dita_body:652777e5588fa42fed54,ORT:dita_body:fc9fa319366b540df5c7,0.740902841091156
3482,24264,KMT:dita_body:6fc63b4905f2af9269fb,ORT:dita_body:b952a4680d67b9600f9c,0.7408933043479919
1573,22793,KMT:dita_body:06f96a8ac9006df339af,ORT:dita_body:ff50684af19501ecc426,0.7408765554428101
3883,27531,KMT:dita_body:dc0ebbe1d7da7ada2341,ORT:dita_body:4d599c4a980890c7ddba,0.7408689856529236
5265,12050,KMT:dita_body:008468da81ca85ec0ea6,ORT:dita_body:08eda56473fe381a72cc,0.7408671379089355
3482,26787,KMT:dita_body:6fc63b4905f2af9269fb,ORT:dita_body:105535782ac523b71fde,0.7408458590507507
2840,24353,KMT:dita_body:74f26cb84c13645bcd9d,ORT:dita_body:42e15ffd590732f7b7d1,0.7408359050750732
6320,23706,KMT:dita_body:096861b162ddd645d8b2,ORT:dita_body:2041217580c02eba7a03,0.7408314347267151
7122,26086,KMT:dita_body:bdf6c4931d606dd5f355,ORT:dita_body:3a3ac68d78454dc54fbc,0.7408222556114197
5067,25758,KMT:dita_body:840cae0add82e6fe3421,ORT:dita_body:cfd89257d3c9fca86682,0.7408198118209839
3494,16096,KMT:dita_body:fc03e888775305ff4d42,ORT:dita_body:216a0b49ba370f06d06b,0.7408192157745361
5232,23202,KMT:dita_body:bdb0844993a87b18b9a4,ORT:dita_body:7a728b10ed62421a5fc9,0.740816593170166
7088,24486,KMT:dita_body:05836637cbf7ef89508e,ORT:dita_body:5ce7408477af882d2f0b,0.7407948970794678
4050,14371,KMT:dita_body:2373eba4c26f2d9a2000,ORT:dita_body:f625dbcb365e94d8267b,0.7407944798469543
2369,26001,KMT:dita_body:4c825c740c9febb0fcf1,ORT:dita_body:0ec41d762103128d1abb,0.7407926321029663
4101,27316,KMT:dita_body:54579b9abcf4aa196a85,ORT:dita_body:162c8b02283d6e2db2c9,0.7407844662666321
2431,19673,KMT:dita_body:8b0d0c20b67baa1d9493,ORT:dita_body:634fe0caace67af7bcc0,0.7407791614532471
395,16318,KMT:dita_body:b57f38185d377b6d60a9,ORT:dita_body:aee36e63f23eeacf3659,0.7407727241516113
5198,16586,KMT:dita_body:fc837a5ebecc512d3794,ORT:dita_body:812fdd1f5d2330f09ad1,0.7407576441764832
4872,10991,KMT:dita_body:44e3c40ef07b9ed40b5e,ORT:dita_body:dbc39568c9bfc05033a2,0.740756094455719
509,24237,KMT:dita_body:8c78435f0cca1c374ce4,ORT:dita_body:5b4dcb72c18b92b915c4,0.7407535910606384
4926,16668,KMT:dita_body:9097a891a6129ee07d1a,ORT:dita_body:54b9572235788e406790,0.7407460808753967
5404,20314,KMT:dita_body:808fc35a16bb1552aae7,ORT:dita_body:d080d28ffc0e82502032,0.7407419681549072
2308,19251,KMT:dita_body:0e8b381837786a06b6ae,ORT:dita_body:0b9d821ccc2ab537b9b1,0.7407373785972595
2308,19252,KMT:dita_body:0e8b381837786a06b6ae,ORT:dita_body:89d339344470abd597f7,0.7407373785972595
320,27436,KMT:dita_body:4db7b6e7922c76276d1d,ORT:dita_body:feeafe5fc2a41e645826,0.7407350540161133
174,27527,KMT:dita_body:56e2e6d9666f93ae0838,ORT:dita_body:cd771e49849d68dc3be8,0.7407278418540955
175,27527,KMT:dita_body:6a7915e1155d9de94665,ORT:dita_body:cd771e49849d68dc3be8,0.7407278418540955
7023,10334,KMT:dita_body:05b0330b92d86f803a51,ORT:dita_body:f23de926d2da8ef9c2d4,0.7407277822494507
2308,16826,KMT:dita_body:0e8b381837786a06b6ae,ORT:dita_body:2f21cce60c957d8ec39d,0.7407209873199463
5092,20112,KMT:dita_body:6d13baed8001e92e5dcc,ORT:dita_body:d451af8ea0fa6965a0f2,0.7407119274139404
6322,22467,KMT:dita_body:a7f22a6f600b7f2b87cf,ORT:dita_body:492205b3d2e97b8fc4a9,0.7407047152519226
5165,23603,KMT:dita_body:13d4a2f6713490cbad93,ORT:dita_body:715e81e0ef4c725e27d9,0.7406878471374512
341,20562,KMT:dita_body:91f3bf424b81d0a140b8,ORT:dita_body:d7712d585b009f5dec95,0.7406865954399109
949,8399,KMT:dita_body:3a2a6caed8044daa523d,ORT:dita_body:ef9869b1cac90a863baa,0.7406864762306213
949,8415,KMT:dita_body:3a2a6caed8044daa523d,ORT:dita_body:7dd7305051dde274bcda,0.7406864762306213
949,8431,KMT:dita_body:3a2a6caed8044daa523d,ORT:dita_body:bf4121b968b40f3680fd,0.7406864762306213
949,8476,KMT:dita_body:3a2a6caed8044daa523d,ORT:dita_body:49818a5c6ea4be473e50,0.7406864762306213
2669,15094,KMT:dita_body:6d3f83d71ea1369f1b1d,ORT:dita_body:eb7535e2f9b821946104,0.7406759262084961
5383,11516,KMT:dita_body:cbfdd4a3b11d5242f3a2,ORT:dita_body:ad5845f1eab2d28596cd,0.7406735420227051
8049,14284,KMT:dita_body:7604382bf12f30ee8608,ORT:dita_body:48d9fc3dda79af4d3e0b,0.7406677603721619
639,14838,KMT:dita_body:0235e51f63df150464e2,ORT:dita_body:44d8c5140de478840b33,0.740665853023529
