item1_index,item2_index,item1_node_id,item2_node_id,embedding_similarity,cross_encoder_score
2377,8907,dita_body:8f92c214b0f7edaf5c54,dita_body:42f129b674fa2931067a,0.999999701976776,0.9999257
2407,8907,dita_body:71df04dbcf84a64f77e3,dita_body:42f129b674fa2931067a,0.999999701976776,0.9999257
2411,8907,dita_body:dd3659d8df6a1358a380,dita_body:42f129b674fa2931067a,0.999999701976776,0.9999257
2416,8907,dita_body:8e39ffa47e7fa58e13e2,dita_body:42f129b674fa2931067a,0.999999701976776,0.9999257
2547,8907,dita_body:60b353d159a3c6d1f39c,dita_body:42f129b674fa2931067a,0.999999701976776,0.9999257
2683,8907,dita_body:2c06e9f6fc0abf86dc8b,dita_body:42f129b674fa2931067a,0.999999701976776,0.9999257
2693,8907,dita_body:f013450de0845bdc8c23,dita_body:42f129b674fa2931067a,0.999999701976776,0.9999257
422,8932,dita_body:e7a9f8a1352600069d2c,dita_body:6f7672d35e3e89291daf,0.999999701976776,0.99992216
504,8932,dita_body:aa5cd244e03e2911c0dc,dita_body:6f7672d35e3e89291daf,0.999999701976776,0.99992216
619,8932,dita_body:e43809dad42967e0eed3,dita_body:6f7672d35e3e89291daf,0.999999701976776,0.99992216
626,8932,dita_body:4067075eee04db0245b3,dita_body:6f7672d35e3e89291daf,0.999999701976776,0.99992216
630,8932,dita_body:71beab4d1550015a3230,dita_body:6f7672d35e3e89291daf,0.999999701976776,0.99992216
716,8932,dita_body:b977bbe41b5659474084,dita_body:6f7672d35e3e89291daf,0.999999701976776,0.99992216
765,8932,dita_body:76f97b987dbd657bdf3d,dita_body:6f7672d35e3e89291daf,0.999999701976776,0.99992216
780,8932,dita_body:3df974fcfe81b694e571,dita_body:6f7672d35e3e89291daf,0.999999701976776,0.99992216
792,8932,dita_body:81d3a7d1ecb0818e6aa3,dita_body:6f7672d35e3e89291daf,0.999999701976776,0.99992216
800,8932,dita_body:1fc0915393df4f8e4772,dita_body:6f7672d35e3e89291daf,0.999999701976776,0.99992216
881,8932,dita_body:63550cee4c19be9636bd,dita_body:6f7672d35e3e89291daf,0.999999701976776,0.99992216
1300,8932,dita_body:226dcb0e83ed5a84e6a6,dita_body:6f7672d35e3e89291daf,0.999999701976776,0.99992216
1320,8932,dita_body:3221fc5209bd3f45e4de,dita_body:6f7672d35e3e89291daf,0.999999701976776,0.99992216
2377,8932,dita_body:8f92c214b0f7edaf5c54,dita_body:6f7672d35e3e89291daf,0.999999701976776,0.99992216
2407,8932,dita_body:71df04dbcf84a64f77e3,dita_body:6f7672d35e3e89291daf,0.999999701976776,0.99992216
2411,8932,dita_body:dd3659d8df6a1358a380,dita_body:6f7672d35e3e89291daf,0.999999701976776,0.99992216
2416,8932,dita_body:8e39ffa47e7fa58e13e2,dita_body:6f7672d35e3e89291daf,0.999999701976776,0.99992216
2547,8932,dita_body:60b353d159a3c6d1f39c,dita_body:6f7672d35e3e89291daf,0.999999701976776,0.99992216
2683,8932,dita_body:2c06e9f6fc0abf86dc8b,dita_body:6f7672d35e3e89291daf,0.999999701976776,0.99992216
2693,8932,dita_body:f013450de0845bdc8c23,dita_body:6f7672d35e3e89291daf,0.999999701976776,0.99992216
422,8943,dita_body:e7a9f8a1352600069d2c,dita_body:b60b07f387841f8a5910,0.999999701976776,0.9999257
504,8943,dita_body:aa5cd244e03e2911c0dc,dita_body:b60b07f387841f8a5910,0.999999701976776,0.9999257
619,8943,dita_body:e43809dad42967e0eed3,dita_body:b60b07f387841f8a5910,0.999999701976776,0.9999257
626,8943,dita_body:4067075eee04db0245b3,dita_body:b60b07f387841f8a5910,0.999999701976776,0.9999257
630,8943,dita_body:71beab4d1550015a3230,dita_body:b60b07f387841f8a5910,0.999999701976776,0.9999257
716,8943,dita_body:b977bbe41b5659474084,dita_body:b60b07f387841f8a5910,0.999999701976776,0.9999257
765,8943,dita_body:76f97b987dbd657bdf3d,dita_body:b60b07f387841f8a5910,0.999999701976776,0.9999257
780,8943,dita_body:3df974fcfe81b694e571,dita_body:b60b07f387841f8a5910,0.999999701976776,0.9999257
792,8943,dita_body:81d3a7d1ecb0818e6aa3,dita_body:b60b07f387841f8a5910,0.999999701976776,0.9999257
800,8943,dita_body:1fc0915393df4f8e4772,dita_body:b60b07f387841f8a5910,0.999999701976776,0.9999257
881,8943,dita_body:63550cee4c19be9636bd,dita_body:b60b07f387841f8a5910,0.999999701976776,0.9999257
1300,8943,dita_body:226dcb0e83ed5a84e6a6,dita_body:b60b07f387841f8a5910,0.999999701976776,0.9999257
1320,8943,dita_body:3221fc5209bd3f45e4de,dita_body:b60b07f387841f8a5910,0.999999701976776,0.9999257
2377,8943,dita_body:8f92c214b0f7edaf5c54,dita_body:b60b07f387841f8a5910,0.999999701976776,0.9999257
2407,8943,dita_body:71df04dbcf84a64f77e3,dita_body:b60b07f387841f8a5910,0.999999701976776,0.9999257
2411,8943,dita_body:dd3659d8df6a1358a380,dita_body:b60b07f387841f8a5910,0.999999701976776,0.9999257
2416,8943,dita_body:8e39ffa47e7fa58e13e2,dita_body:b60b07f387841f8a5910,0.999999701976776,0.9999257
2547,8943,dita_body:60b353d159a3c6d1f39c,dita_body:b60b07f387841f8a5910,0.999999701976776,0.9999257
2683,8943,dita_body:2c06e9f6fc0abf86dc8b,dita_body:b60b07f387841f8a5910,0.999999701976776,0.9999257
2693,8943,dita_body:f013450de0845bdc8c23,dita_body:b60b07f387841f8a5910,0.999999701976776,0.9999257
422,8948,dita_body:e7a9f8a1352600069d2c,dita_body:7b4721d26a219cabd0d6,0.999999701976776,0.9999257
504,8948,dita_body:aa5cd244e03e2911c0dc,dita_body:7b4721d26a219cabd0d6,0.999999701976776,0.9999257
619,8948,dita_body:e43809dad42967e0eed3,dita_body:7b4721d26a219cabd0d6,0.999999701976776,0.9999257
626,8948,dita_body:4067075eee04db0245b3,dita_body:7b4721d26a219cabd0d6,0.999999701976776,0.9999257
630,8948,dita_body:71beab4d1550015a3230,dita_body:7b4721d26a219cabd0d6,0.999999701976776,0.9999257
716,8948,dita_body:b977bbe41b5659474084,dita_body:7b4721d26a219cabd0d6,0.999999701976776,0.9999257
765,8948,dita_body:76f97b987dbd657bdf3d,dita_body:7b4721d26a219cabd0d6,0.999999701976776,0.9999257
780,8948,dita_body:3df974fcfe81b694e571,dita_body:7b4721d26a219cabd0d6,0.999999701976776,0.9999257
792,8948,dita_body:81d3a7d1ecb0818e6aa3,dita_body:7b4721d26a219cabd0d6,0.999999701976776,0.9999257
800,8948,dita_body:1fc0915393df4f8e4772,dita_body:7b4721d26a219cabd0d6,0.999999701976776,0.9999257
881,8948,dita_body:63550cee4c19be9636bd,dita_body:7b4721d26a219cabd0d6,0.999999701976776,0.9999257
1300,8948,dita_body:226dcb0e83ed5a84e6a6,dita_body:7b4721d26a219cabd0d6,0.999999701976776,0.9999257
1320,8948,dita_body:3221fc5209bd3f45e4de,dita_body:7b4721d26a219cabd0d6,0.999999701976776,0.9999257
2377,8948,dita_body:8f92c214b0f7edaf5c54,dita_body:7b4721d26a219cabd0d6,0.999999701976776,0.9999257
2407,8948,dita_body:71df04dbcf84a64f77e3,dita_body:7b4721d26a219cabd0d6,0.999999701976776,0.9999257
2411,8948,dita_body:dd3659d8df6a1358a380,dita_body:7b4721d26a219cabd0d6,0.999999701976776,0.9999257
2416,8948,dita_body:8e39ffa47e7fa58e13e2,dita_body:7b4721d26a219cabd0d6,0.999999701976776,0.9999257
2547,8948,dita_body:60b353d159a3c6d1f39c,dita_body:7b4721d26a219cabd0d6,0.999999701976776,0.9999257
2683,8948,dita_body:2c06e9f6fc0abf86dc8b,dita_body:7b4721d26a219cabd0d6,0.999999701976776,0.9999257
2693,8948,dita_body:f013450de0845bdc8c23,dita_body:7b4721d26a219cabd0d6,0.999999701976776,0.9999257
422,8992,dita_body:e7a9f8a1352600069d2c,dita_body:a1ba55f9d2b14a4f04d0,0.999999701976776,0.9999257
504,8992,dita_body:aa5cd244e03e2911c0dc,dita_body:a1ba55f9d2b14a4f04d0,0.999999701976776,0.9999257
619,8992,dita_body:e43809dad42967e0eed3,dita_body:a1ba55f9d2b14a4f04d0,0.999999701976776,0.9999257
626,8992,dita_body:4067075eee04db0245b3,dita_body:a1ba55f9d2b14a4f04d0,0.999999701976776,0.9999257
630,8992,dita_body:71beab4d1550015a3230,dita_body:a1ba55f9d2b14a4f04d0,0.999999701976776,0.9999257
716,8992,dita_body:b977bbe41b5659474084,dita_body:a1ba55f9d2b14a4f04d0,0.999999701976776,0.9999257
765,8992,dita_body:76f97b987dbd657bdf3d,dita_body:a1ba55f9d2b14a4f04d0,0.999999701976776,0.9999257
780,8992,dita_body:3df974fcfe81b694e571,dita_body:a1ba55f9d2b14a4f04d0,0.999999701976776,0.9999257
792,8992,dita_body:81d3a7d1ecb0818e6aa3,dita_body:a1ba55f9d2b14a4f04d0,0.999999701976776,0.9999257
