item1_index,item2_index,item1_node_id,item2_node_id,embedding_similarity
7560,20124,KMT:dita_body:1abcebd4704fd5706c6b,ORT:dita_body:638f2564ca487480cd48,0.7110702395439148
7560,22811,KMT:dita_body:1abcebd4704fd5706c6b,ORT:dita_body:7e85d7cfc8201ef2013d,0.7110702395439148
4802,9499,KMT:dita_body:ab9ac6b32467ed16d5a8,ORT:dita_body:79ded1a87d87c6e3ae2d,0.7110695838928223
3586,22733,KMT:dita_body:dae4c9b0136c387de94e,ORT:dita_body:d0d8697a16cd9bb5aadd,0.7110686302185059
169,24543,KMT:dita_body:43311f80828662b4f071,ORT:dita_body:d6938eb64f594065e4a9,0.7110479474067688
5233,8560,KMT:dita_body:0fce50fc816a4890fcf9,ORT:dita_body:55dd33640c6fa0ee33b5,0.7110381722450256
4903,24474,KMT:dita_body:8215557c70d3ec082f50,ORT:dita_body:fc54c24a3cf1108993aa,0.7110294103622437
6989,12004,KMT:dita_body:63a7bebc07b4591e3b42,ORT:dita_body:9800d5dfa98a575f2ada,0.7110190391540527
4862,26267,KMT:dita_body:ebdd69d5d2eea46d7ac0,ORT:dita_body:f790dd941db5781cbc9e,0.7110125422477722
3247,22848,KMT:dita_body:5fe9e0fa830b4a3fee15,ORT:dita_body:62733c011037de1ab300,0.7109880447387695
395,10276,KMT:dita_body:b7f87d309a7d13246d6c,ORT:dita_body:199efaa69ba5028208b2,0.7109866738319397
7703,18886,KMT:dita_body:d5b9b28508b95dfcbf79,ORT:dita_body:4c1dfbb07294e3de70b5,0.7109817266464233
4742,9943,KMT:dita_body:b2f62f82d6c5659b6f73,ORT:dita_body:ca5a4dd12fe9e4484266,0.710979700088501
2000,21148,KMT:dita_body:0b053f3c339553b53ad1,ORT:dita_body:bfcf712213f4d41ecdb2,0.7109758853912354
1438,19358,KMT:dita_body:68b9ec78075ff0c1012f,ORT:dita_body:2c51c046249a4da6b0f8,0.7109736204147339
4903,22935,KMT:dita_body:8215557c70d3ec082f50,ORT:dita_body:dba1578630e2384cb593,0.7109731435775757
5606,15515,KMT:dita_body:e34b69699a8843015481,ORT:dita_body:cd846c5e67c5e8884596,0.7109662294387817
5397,14503,KMT:dita_body:50f637bee3c4ffc9b509,ORT:dita_body:1a0856716f231af16da6,0.7109577655792236
2049,19375,KMT:dita_body:b83d49e7a2a2f2a3524a,ORT:dita_body:c95d2284e3ba9ef41e14,0.710955023765564
2176,17138,KMT:dita_body:4ecf5e4c75d86372231d,ORT:dita_body:d84e2dcab7b0a9443a37,0.7109426856040955
5153,10807,KMT:dita_body:493bb5eed693fb3287e0,ORT:dita_body:8ac182b0cfe9ee09fbc2,0.7109370827674866
1004,20379,KMT:dita_body:dbf09c260d773423321c,ORT:dita_body:173fed7c67893483a957,0.7109206318855286
6822,17343,KMT:dita_body:3cbc5a632ea351e09d6d,ORT:dita_body:57ea0f2913afa89f8382,0.7109190821647644
7475,23557,KMT:dita_body:f874e4b4473c3f5803c3,ORT:dita_body:797512a0ecc59e79e7df,0.7109132409095764
2719,21605,KMT:dita_body:464208007167a5a30959,ORT:dita_body:a6b214a4befe9c9379a6,0.7109023928642273
7057,12275,KMT:dita_body:b3bac2987fe38c754c99,ORT:dita_body:22668875a9c53f42bf73,0.7108915448188782
3243,10083,KMT:dita_body:8703bbb662549257ed2d,ORT:dita_body:2df21b6f9777ca10239d,0.7108792662620544
7210,17317,KMT:dita_body:7dbf853c7f3923c595ba,ORT:dita_body:e07af103881ce910e7e1,0.7108578681945801
5504,17090,KMT:dita_body:2850828e5bb58920a655,ORT:dita_body:21d223b2824bb4d09573,0.7108176946640015
7947,9859,KMT:dita_body:3a7e216438536abdebab,ORT:dita_body:07395ad71d53cde164f6,0.7108159065246582
2977,21957,KMT:dita_body:c6e35b684bd091f07473,ORT:dita_body:1de3e705a18f59466471,0.7108108401298523
2724,8837,KMT:dita_body:0ac5ef7adb456e04f5cb,ORT:dita_body:419a447efcbe207e8b57,0.7108100652694702
3699,10988,KMT:dita_body:1ffc7db153e88513521e,ORT:dita_body:a816749d05a6dc9043dc,0.7108064293861389
7823,24447,KMT:dita_body:bdea2c047d409ac21769,ORT:dita_body:c7606aa2fd28d3af3211,0.7107905149459839
2769,8497,KMT:dita_body:6986a94f13ef67615254,ORT:dita_body:9610ce19fdba43ce01d4,0.7107899785041809
7286,9457,KMT:dita_body:f901e03f1e2c75c03fc4,ORT:dita_body:09302e90e6708b668e6c,0.7107640504837036
1014,11004,KMT:dita_body:5a2e25d7b69949f4b79e,ORT:dita_body:471d4a1808972807b5ba,0.7107635736465454
998,14629,KMT:dita_body:c0e1079b3310f6be3cb9,ORT:dita_body:f428d7d954b3d962feb6,0.7107486128807068
5096,8339,KMT:dita_body:16032db98c942a17ffa8,ORT:dita_body:aec3badf8a7d6ac0f629,0.7107455730438232
1011,25153,KMT:dita_body:3c42bb69d9e4446aa737,ORT:dita_body:3024809215c42e04fa73,0.7107400298118591
1001,19841,KMT:dita_body:12ce4f62104be6157daf,ORT:dita_body:cc0b9388015df7c27fcb,0.7107371091842651
184,14091,KMT:dita_body:a7766ffac6394ebbb052,ORT:dita_body:11f3d9186c7dbb2ca3dd,0.7107366919517517
5393,11570,KMT:dita_body:40d9c7b8b6e8cd90941a,ORT:dita_body:444d4ba738beffacb90e,0.7107327580451965
6713,10887,KMT:dita_body:5108543d4ea2077ea217,ORT:dita_body:f1a0fecd1b55f06bae70,0.7107295393943787
369,13356,KMT:dita_body:78963b51c2f6c617a807,ORT:dita_body:a1ca053357e1ac445241,0.710713803768158
1366,19388,KMT:dita_body:612dba0f52271c2281a2,ORT:dita_body:f281a8a76bceabbd0b14,0.7107083797454834
5397,11393,KMT:dita_body:50f637bee3c4ffc9b509,ORT:dita_body:8ceeccc009a1c314e06e,0.7107070088386536
2618,9793,KMT:dita_body:cc84596d89d4c98d7a2e,ORT:dita_body:874301ae794051b8c817,0.710704505443573
5392,22013,KMT:dita_body:ce3920c24c1e07eba7c6,ORT:dita_body:af0258956996e9ed5274,0.7106866836547852
4342,14183,KMT:dita_body:2c5bf39e29b8996dbab9,ORT:dita_body:5e41928e297540ed64b8,0.710686206817627
7972,10202,KMT:dita_body:4ccfd40b268347168e8e,ORT:dita_body:07c6d7cdba81cce1060b,0.7106798887252808
3235,9321,KMT:dita_body:f1c181246861c79f0f3f,ORT:dita_body:4b47e845dc4467023ac7,0.7106702923774719
3076,14382,KMT:dita_body:ee516b464d93e0bf60f8,ORT:dita_body:77b86032ec87075a72d5,0.7106626033782959
209,10235,KMT:dita_body:86ef281cb31542a6663b,ORT:dita_body:cb32a5fd840d17146faa,0.7106571793556213
2158,19741,KMT:dita_body:8b4cfc64ed23fae7f77e,ORT:dita_body:edee57584e001d81971b,0.7106541395187378
3475,17076,KMT:dita_body:394834f6c39e94c13509,ORT:dita_body:8f6b1573d691bb3692e7,0.7106483578681946
3862,13313,KMT:dita_body:1a02ad837da8a8de3829,ORT:dita_body:f85c1fd41f8f47d88ddd,0.7106420397758484
2902,15320,KMT:dita_body:bf52bef9e5e7a2d98d52,ORT:dita_body:5c71ea3dd2e6c2924474,0.7106092572212219
1019,9043,KMT:dita_body:6d5410602d147f834451,ORT:dita_body:85df16322aca58fa9250,0.7105964422225952
6793,10286,KMT:dita_body:eff0836c3ab3f3768778,ORT:dita_body:5768e6a7fe6455196c70,0.7105963230133057
2829,15893,KMT:dita_body:5f68ad85adbaa6536fe5,ORT:dita_body:0c024fef24ad81759d61,0.7105895280838013
7499,12003,KMT:dita_body:f7ef633bd891f8f9c278,ORT:dita_body:07d2f4e95825e18f7037,0.7105847597122192
4385,12003,KMT:dita_body:aa765105fa5530adeacc,ORT:dita_body:07d2f4e95825e18f7037,0.7105723023414612
8261,12267,KMT:dita_body:9c72c8a599857734c18e,ORT:dita_body:f875a719b190c92d0d61,0.7105667591094971
6317,21485,KMT:dita_body:b9477246abf7586a47b7,ORT:dita_body:39b78bec14e41fa65f8c,0.7105627655982971
3165,9464,KMT:dita_body:b32da11e9927a68d2aec,ORT:dita_body:aa1793b885e653d1cd98,0.7105449438095093
3166,9464,KMT:dita_body:d3ad11212700b76e8248,ORT:dita_body:aa1793b885e653d1cd98,0.7105449438095093
3167,9464,KMT:dita_body:f506ba5bb806e9b19969,ORT:dita_body:aa1793b885e653d1cd98,0.7105449438095093
3168,9464,KMT:dita_body:8cfca24dda763057ec2f,ORT:dita_body:aa1793b885e653d1cd98,0.7105449438095093
3169,9464,KMT:dita_body:573cd82a00a7772bfa77,ORT:dita_body:aa1793b885e653d1cd98,0.7105449438095093
4887,13868,KMT:dita_body:6cbbd80c237865a9b045,ORT:dita_body:cecdf5847feb15798ec2,0.7105427980422974
7274,9329,KMT:dita_body:9447f842feee35db3be1,ORT:dita_body:faa22ead639e2a177e4b,0.7105423212051392
5709,24652,KMT:dita_body:b69cd212633334167953,ORT:dita_body:f2805c59b771ddd84c0e,0.7105414867401123
7736,18895,KMT:dita_body:ea735d874842606de2c4,ORT:dita_body:54c7646c208c0ac58c9c,0.7105405330657959
7191,10162,KMT:dita_body:aa62a3fd3640c6998971,ORT:dita_body:598457a76721e8a2aba5,0.7105373740196228
3235,12651,KMT:dita_body:f1c181246861c79f0f3f,ORT:dita_body:3f3ee599febaa0369933,0.7105315327644348
1001,16661,KMT:dita_body:12ce4f62104be6157daf,ORT:dita_body:df315bf4e18ecf25d02b,0.7105274796485901
1001,19444,KMT:dita_body:12ce4f62104be6157daf,ORT:dita_body:f4faa3a112613eb542c4,0.7105274796485901
1795,15853,KMT:dita_body:d2533438a30b3da081eb,ORT:dita_body:d8f11b40591be1231d2d,0.7105163335800171
3235,23053,KMT:dita_body:f1c181246861c79f0f3f,ORT:dita_body:da4935f5e44d5be3eb9d,0.71050626039505
1793,17104,KMT:dita_body:2cc9dc879cb6f60ff361,ORT:dita_body:2fa06ca392b284103901,0.7105007767677307
4885,25201,KMT:dita_body:970d1df66ec1f14eabea,ORT:dita_body:88d388c59462eb930058,0.7104997038841248
1538,8588,KMT:dita_body:6122f8b0f165f6d980a6,ORT:dita_body:955804c05acb7089d164,0.7104982733726501
3346,16319,KMT:dita_body:c7584abc5113bc971c49,ORT:dita_body:19c788a5164d63f879fa,0.7104882597923279
1938,8426,KMT:dita_body:7f606575246142e8dc63,ORT:dita_body:db906c093c3636f89b35,0.7104870080947876
3253,24644,KMT:dita_body:d7c83bb7f32a31b0fc8e,ORT:dita_body:3bec4ac47bed4ef6b742,0.7104759216308594
2532,17061,KMT:dita_body:2be47509e0b60ae94b6f,ORT:dita_body:825c6cae49115c7787c4,0.7104548811912537
940,22624,KMT:dita_body:c0740fd2856bdb26bf8d,ORT:dita_body:6867aa531dfe2c896a9e,0.7104531526565552
6466,20096,KMT:dita_body:fcb9442545489d528fc2,ORT:dita_body:0535ff9b75fc78285125,0.7104452848434448
5046,8341,KMT:dita_body:87dc273d6c7d06ff2c28,ORT:dita_body:0bca16bb65d65221c2f6,0.710442841053009
7703,20257,KMT:dita_body:d5b9b28508b95dfcbf79,ORT:dita_body:3a302f8748765fc74e21,0.7104394435882568
2861,14950,KMT:dita_body:2049ecd573196d2b3ba7,ORT:dita_body:a7532cc6c7f32673d658,0.7104358673095703
2141,16594,KMT:dita_body:405bb7e264a180630b25,ORT:dita_body:67dbe5163d5c54847549,0.7104265689849854
1594,9999,KMT:dita_body:9bbc55155859ef91c9ec,ORT:dita_body:29bc0b5a21a2269b034b,0.7103903889656067
2973,17200,KMT:dita_body:bd889c6887280ec46586,ORT:dita_body:889525e83f1b94bced76,0.7103846669197083
2973,17249,KMT:dita_body:bd889c6887280ec46586,ORT:dita_body:0185803144ffb00c226d,0.7103846669197083
4785,15785,KMT:dita_body:af111aa6166bf132b8d2,ORT:dita_body:45b4eec88a9e161e072a,0.7103815674781799
3246,11666,KMT:dita_body:7c758aeeeef007cf9fe4,ORT:dita_body:703f425a3b1d71d57eee,0.7103797793388367
5504,16477,KMT:dita_body:2850828e5bb58920a655,ORT:dita_body:d90ad8ab3532f75af44e,0.710371196269989
5709,21277,KMT:dita_body:b69cd212633334167953,ORT:dita_body:30215348b8eb54e6c166,0.7103585004806519
1496,14562,KMT:dita_body:8d3452fa901c1c6a9827,ORT:dita_body:00309da84e579b8ac6af,0.710355281829834
8261,25319,KMT:dita_body:9c72c8a599857734c18e,ORT:dita_body:6ba8b89de2366de7b520,0.7103504538536072
4269,23019,KMT:dita_body:bac1de1bde15040736b8,ORT:dita_body:0ba65ff1ce47a6c3ec13,0.7103435397148132
5009,14340,KMT:dita_body:b962148263567fe757df,ORT:dita_body:5cc089f860ec0e0dea7b,0.7103378772735596
3237,23053,KMT:dita_body:d6014c89c5efd6c4e43b,ORT:dita_body:da4935f5e44d5be3eb9d,0.7103360295295715
6516,22818,KMT:dita_body:533c2a257e0edbf30edc,ORT:dita_body:cc9c051a60bd7077f536,0.7103299498558044
3237,20758,KMT:dita_body:d6014c89c5efd6c4e43b,ORT:dita_body:629f47a88079ffa0155b,0.7103260159492493
4323,12535,KMT:dita_body:91959a72233c9205280f,ORT:dita_body:530f51b9411fd05fd90b,0.7103124260902405
2767,8497,KMT:dita_body:c0415f9e0f11244dd7dc,ORT:dita_body:9610ce19fdba43ce01d4,0.7103081941604614
3197,10057,KMT:dita_body:295703cd204f11dd8de6,ORT:dita_body:a65234a3a7eb06aef9de,0.7103068828582764
4344,10224,KMT:dita_body:5a84eddb4a6b21459ab0,ORT:dita_body:0ab48d1adcd09963163b,0.7102992534637451
3921,10052,KMT:dita_body:45a8a93913b971e8fbec,ORT:dita_body:bd9726ff3c5568a6719c,0.7102963924407959
4903,9096,KMT:dita_body:8215557c70d3ec082f50,ORT:dita_body:24ebc3b4994fce8d0912,0.7102880477905273
676,23019,KMT:dita_body:f1477c16c886da398dc4,ORT:dita_body:0ba65ff1ce47a6c3ec13,0.7102879881858826
2733,14381,KMT:dita_body:fe76bc55ae04970053f7,ORT:dita_body:b7d0534f0840c7845078,0.7102711796760559
2032,15862,KMT:dita_body:beb1789ace9ce2c044c0,ORT:dita_body:bbd20e1938b1608ecda2,0.7102696895599365
4215,23966,KMT:dita_body:fc043ae28b20a9f07022,ORT:dita_body:33a6132f48e5648e3bb1,0.7102600336074829
5009,19678,KMT:dita_body:b962148263567fe757df,ORT:dita_body:83cda35bc5a43178a052,0.7102549076080322
3586,19741,KMT:dita_body:dae4c9b0136c387de94e,ORT:dita_body:edee57584e001d81971b,0.7102524042129517
3685,8698,KMT:dita_body:bf8cbcb4aa5be843fd49,ORT:dita_body:34e3490610e843760084,0.7102452516555786
2454,22441,KMT:dita_body:42d23220d67fbf6532e3,ORT:dita_body:70a0a8c7e3e35a33e392,0.710236132144928
8180,10080,KMT:dita_body:8d7b44f928e957c1f367,ORT:dita_body:f09dda539cbbfebd45c0,0.7102242708206177
7025,20282,KMT:dita_body:6727060e81279276a37b,ORT:dita_body:567a8cd6d27babb06583,0.7102238535881042
3076,14359,KMT:dita_body:ee516b464d93e0bf60f8,ORT:dita_body:d5c804e629938fcbdfd8,0.7102162837982178
6218,24408,KMT:dita_body:5047a1c9eb0508cb1994,ORT:dita_body:253396d54bc7f0f8bf21,0.7102118134498596
1369,21607,KMT:dita_body:4d90f733a99d94c63f4d,ORT:dita_body:94deb39e6efa313087ea,0.7102078795433044
4323,12340,KMT:dita_body:91959a72233c9205280f,ORT:dita_body:ec6a25a363ef5de40838,0.7102028131484985
7033,17165,KMT:dita_body:1130e2eb92058565404c,ORT:dita_body:280d18108705fa8854be,0.7101811170578003
8164,10080,KMT:dita_body:dcecef4857528029d0dc,ORT:dita_body:f09dda539cbbfebd45c0,0.7101808786392212
78,14519,KMT:dita_body:c83502ef6dfabb0fb193,ORT:dita_body:e38467fc9e908c2366bd,0.7101640701293945
1451,14542,KMT:dita_body:c00452a4ac97c75a58c8,ORT:dita_body:c62201eeea3f106313b1,0.710142970085144
294,15032,KMT:dita_body:22cebf07bf76b22dc372,ORT:dita_body:819a3f8442304daaa0b1,0.7101337909698486
4894,24658,KMT:dita_body:d77e677fbf21363f9500,ORT:dita_body:963eab258973dccf71c3,0.7101205587387085
7857,10267,KMT:dita_body:d59b56fcfca4c5eb65b5,ORT:dita_body:b9f49fc2ea3a4ebba43b,0.7101176977157593
1551,15325,KMT:dita_body:2d3d2a19d3d04cf697a6,ORT:dita_body:82a400bf488407d562ba,0.7101174592971802
1551,15349,KMT:dita_body:2d3d2a19d3d04cf697a6,ORT:dita_body:7f842c9ca4b6b0b09793,0.7101174592971802
1551,21893,KMT:dita_body:2d3d2a19d3d04cf697a6,ORT:dita_body:5e69e2e0fb86cc845b5d,0.7101174592971802
2698,19688,KMT:dita_body:0c35d80221df66412f9a,ORT:dita_body:211edfb3c63300034e12,0.7101165056228638
4101,19347,KMT:dita_body:25a9366851cd47c82602,ORT:dita_body:be2c98d4ebb42667ddea,0.7101044058799744
2659,14813,KMT:dita_body:215e8185e5bc4de85cc2,ORT:dita_body:e04ba9344d5d0e1c29ec,0.7100903987884521
180,13284,KMT:dita_body:f80745bf78fe57effc89,ORT:dita_body:c0b3c060b3501e6dadc1,0.710087239742279
1687,21625,KMT:dita_body:8a8e71ede63d64edd0f0,ORT:dita_body:6a747f228f4f67be0637,0.7100749611854553
181,20564,KMT:dita_body:255549f615b491b42034,ORT:dita_body:6b43b4cc20bac1c74482,0.7100738883018494
4567,22354,KMT:dita_body:361c8df3221448bcf6b6,ORT:dita_body:4bced48ccc3c1441b4bc,0.7100613117218018
367,20453,KMT:dita_body:1b29b2647d6067d700f6,ORT:dita_body:5fd75c2d17332df342eb,0.710060179233551
183,14179,KMT:dita_body:e7c577b81ee47f2fead6,ORT:dita_body:e31e9b50dc9da9bb7928,0.7100508809089661
3842,13866,KMT:dita_body:ed9ce8956f52450f02c4,ORT:dita_body:2175bba618787a84b0d0,0.71003258228302
203,23019,KMT:dita_body:78295dfefaf8f01ea15e,ORT:dita_body:0ba65ff1ce47a6c3ec13,0.7100304961204529
2998,9811,KMT:dita_body:cac1b31448e8174eb4a8,ORT:dita_body:7914cd9486e1f7845066,0.7100297212600708
2809,12267,KMT:dita_body:cc03e549ad61b476e1f6,ORT:dita_body:f875a719b190c92d0d61,0.7100270390510559
2668,21546,KMT:dita_body:b17fc5653ed2486510f8,ORT:dita_body:2bda0eedcb41e61ac9b5,0.7100189328193665
2668,23319,KMT:dita_body:b17fc5653ed2486510f8,ORT:dita_body:0dba91ba2936d48ffcce,0.7100189328193665
4990,22891,KMT:dita_body:35e52b45d81b3fd5c9ab,ORT:dita_body:e7ec2d75c38baa56ce93,0.7100133895874023
6563,12003,KMT:dita_body:bc7963e3fe9b083e1c19,ORT:dita_body:07d2f4e95825e18f7037,0.7100098729133606
2593,12182,KMT:dita_body:83ca1baa0a109c98bb71,ORT:dita_body:d7ddde45caf57fe11745,0.7100095152854919
4331,10083,KMT:dita_body:448c3272337bf5374cfa,ORT:dita_body:2df21b6f9777ca10239d,0.7100010514259338
2150,20377,KMT:dita_body:a17f71fb7a2b3bd19c13,ORT:dita_body:5b14aec6d53b783113e7,0.7100009322166443
3298,17506,KMT:dita_body:fbb3ffb38dfd0c7c45db,ORT:dita_body:c83290e27ba23443b7de,0.7099997401237488
6614,16959,KMT:dita_body:a49fb666607baccc9fb3,ORT:dita_body:72d602139090e22fee61,0.7099960446357727
1020,25188,KMT:dita_body:f35361413f77b0af80e3,ORT:dita_body:8bca29b7e04ea35127f4,0.7099951505661011
6639,12239,KMT:dita_body:734f8fdd501458164acd,ORT:dita_body:349ecf1d89aa48a981fd,0.7099841237068176
4789,13002,KMT:dita_body:305394281421c368d0fe,ORT:dita_body:d4066f4c10ffe9c3ea5b,0.7099641561508179
5007,22530,KMT:dita_body:ecd448e09f20e0e61953,ORT:dita_body:5ac88ccc25b0381e7ae0,0.7099399566650391
4352,24140,KMT:dita_body:43ca21b08946087df8ab,ORT:dita_body:c4e5c896aa71d87fe1f8,0.7099266648292542
4018,12427,KMT:dita_body:23002f96f31c43e22b1d,ORT:dita_body:890bfd1bc50c1b0265a4,0.7099201083183289
7823,18030,KMT:dita_body:bdea2c047d409ac21769,ORT:dita_body:ac617e21766b0939f742,0.7099158763885498
664,16117,KMT:dita_body:ed1eb0ac8d01b74ea0b1,ORT:dita_body:b7e2883536f536161692,0.7099007368087769
7033,17173,KMT:dita_body:1130e2eb92058565404c,ORT:dita_body:5a42bc1381390f622567,0.7099006772041321
7033,17177,KMT:dita_body:1130e2eb92058565404c,ORT:dita_body:eaa9df41eb4a131a954f,0.7099006772041321
3237,24725,KMT:dita_body:d6014c89c5efd6c4e43b,ORT:dita_body:6940ed265e7161e548a0,0.7098869681358337
7033,17175,KMT:dita_body:1130e2eb92058565404c,ORT:dita_body:f7d285c24511169effaa,0.7098827362060547
4059,12003,KMT:dita_body:9359b1e4ab1ebedfdea9,ORT:dita_body:07d2f4e95825e18f7037,0.7098605632781982
2055,26759,KMT:dita_body:e78837da92fa1fcf140a,ORT:dita_body:81c14a992d6f3ecddcec,0.7098528742790222
7436,9528,KMT:dita_body:6f05da83d90e49dfe20f,ORT:dita_body:166445afa4a73d59d5ec,0.7098516225814819
2180,10408,KMT:dita_body:d2666a924e5d80dbfd37,ORT:dita_body:c8afab60e0d8aa34c774,0.7098457217216492
7034,11628,KMT:dita_body:a810d4389e88ac280e1a,ORT:dita_body:d52ff3ae40ac3a5d63f4,0.7098255753517151
6639,13004,KMT:dita_body:734f8fdd501458164acd,ORT:dita_body:43b524b1cc994e8dacbc,0.7098205089569092
2776,14240,KMT:dita_body:8d0bc06c0ce174bd8217,ORT:dita_body:f628f2ad287e418f39a4,0.7098011374473572
4862,19330,KMT:dita_body:ebdd69d5d2eea46d7ac0,ORT:dita_body:09907441d4a28d122417,0.7097984552383423
7099,21378,KMT:dita_body:ac087420e34a2933e008,ORT:dita_body:5f1da501a3766d7cd3ee,0.7097950577735901
200,8526,KMT:dita_body:de13ddca8c5461189357,ORT:dita_body:8399ac718b41ea6cd9b7,0.7097883224487305
6607,12584,KMT:dita_body:68cd9dadf7adb8889b14,ORT:dita_body:43bb6b6129f2cbb18721,0.7097737789154053
2115,21546,KMT:dita_body:d160385daca057f918d0,ORT:dita_body:2bda0eedcb41e61ac9b5,0.7097631692886353
2115,23319,KMT:dita_body:d160385daca057f918d0,ORT:dita_body:0dba91ba2936d48ffcce,0.7097631692886353
3076,14360,KMT:dita_body:ee516b464d93e0bf60f8,ORT:dita_body:1a56d0bed438d24fa5ec,0.7097384929656982
5490,13228,KMT:dita_body:d7c270269959a6c96f39,ORT:dita_body:4b6fb7b03d449aa3f00d,0.709723174571991
4903,20132,KMT:dita_body:8215557c70d3ec082f50,ORT:dita_body:225e4c06d6dc8e173eae,0.7097229957580566
2786,18630,KMT:dita_body:a45edbb9b1e003c4b406,ORT:dita_body:bbfcdd64eb6f0d982c60,0.7097225785255432
5714,19055,KMT:dita_body:92645eb399b746480bc6,ORT:dita_body:aebba59942421581cda7,0.7097045183181763
8252,22974,KMT:dita_body:90b7a1aed9cd9ccee608,ORT:dita_body:3c0dd10f92565ce9abf8,0.7096998691558838
1525,17966,KMT:dita_body:47851d7a398751647b34,ORT:dita_body:57d058aa704b3b1ac0b0,0.7096997499465942
1612,17966,KMT:dita_body:fef69450f7dcfe0d14a3,ORT:dita_body:57d058aa704b3b1ac0b0,0.7096997499465942
1658,17966,KMT:dita_body:66d2a75280279584d717,ORT:dita_body:57d058aa704b3b1ac0b0,0.7096997499465942
2496,17966,KMT:dita_body:34f70ea185fa8888761e,ORT:dita_body:57d058aa704b3b1ac0b0,0.7096997499465942
5657,17966,KMT:dita_body:74bcd1352b4ee11fafe6,ORT:dita_body:57d058aa704b3b1ac0b0,0.7096997499465942
8036,26342,KMT:dita_body:ef2519606b8c09d15af0,ORT:dita_body:79cf8c6ea95360d39bc3,0.7096964716911316
3335,24520,KMT:dita_body:daeac1422998cf565748,ORT:dita_body:473da9e552da056fa263,0.70969158411026
1306,22333,KMT:dita_body:c0e81ffe22f6101db558,ORT:dita_body:e6acefc8895c644bc04d,0.7096886038780212
122,13525,KMT:dita_body:0b8547b9c0665215c23f,ORT:dita_body:55cc4eb69f050d9b0478,0.7096866965293884
7092,22401,KMT:dita_body:1f4159a05bcc27b0455f,ORT:dita_body:23c5130d9b33a55aacb9,0.7096759080886841
1355,26254,KMT:dita_body:5e743de0be6e02ddc9f2,ORT:dita_body:35ebf49e19727707ec57,0.7096752524375916
6720,11038,KMT:dita_body:1c1abb8ad32023000111,ORT:dita_body:1d9e42bda81cf99773fb,0.7096641659736633
8127,12802,KMT:dita_body:09d662568ca8d2f17a9d,ORT:dita_body:b60e7936e982b093427e,0.7096387147903442
5756,13807,KMT:dita_body:ce10e129bec1c7aee851,ORT:dita_body:bd881ca7768d972290a5,0.7096381187438965
7700,24540,KMT:dita_body:90343c27734f856b1b18,ORT:dita_body:8aa2d04d2ef5b233626a,0.7096346020698547
5135,15726,KMT:dita_body:384826f1c7f9741ed3ef,ORT:dita_body:c991de843fee9140d902,0.7096222639083862
2254,10211,KMT:dita_body:b42fdf62ed99345459df,ORT:dita_body:0bfedd906c4ae0984402,0.7096161246299744
262,17164,KMT:dita_body:4b68d545467299a15e67,ORT:dita_body:80f7def3fc0b0f3c87d1,0.7096151113510132
1916,22650,KMT:dita_body:8f1db6eb697e303ec5fb,ORT:dita_body:0ed7baefd45c84ec7890,0.7096109986305237
6195,9469,KMT:dita_body:7ea5029cc236a24bcbbc,ORT:dita_body:b42dbe859d5fed954627,0.7096063494682312
1917,19388,KMT:dita_body:fe30f10f83c1b251fff1,ORT:dita_body:f281a8a76bceabbd0b14,0.7096034288406372
5378,19361,KMT:dita_body:3266f52cb6957babfaf3,ORT:dita_body:86d9e967286a2d8da781,0.7096006274223328
5378,19378,KMT:dita_body:3266f52cb6957babfaf3,ORT:dita_body:c46abb970e142274da32,0.7096006274223328
1538,9335,KMT:dita_body:6122f8b0f165f6d980a6,ORT:dita_body:bb3bf8a6868574f0e2aa,0.7095879912376404
4352,22585,KMT:dita_body:43ca21b08946087df8ab,ORT:dita_body:0e579eacf78512e18ae5,0.7095850110054016
2141,15243,KMT:dita_body:405bb7e264a180630b25,ORT:dita_body:9bd46d1a8e944b187460,0.7095820307731628
5558,14148,KMT:dita_body:c075e8758a9b7215a496,ORT:dita_body:f67729658d712ad41f4d,0.7095804214477539
8175,13944,KMT:dita_body:178ac416cb3a605b69eb,ORT:dita_body:64ab2268eba8ff435d7b,0.7095541954040527
6688,10888,KMT:dita_body:15c71ddeada56b593573,ORT:dita_body:0efc4a3ccd72af499c1c,0.7095498442649841
3839,15324,KMT:dita_body:37a89a2fd38301b71bd9,ORT:dita_body:37ea008988e7548e75f4,0.7095350623130798
8212,24658,KMT:dita_body:817477357e2ea36b031d,ORT:dita_body:963eab258973dccf71c3,0.7095327973365784
6555,20117,KMT:dita_body:c771b78d255b3943521c,ORT:dita_body:982c3187501546043153,0.7095241546630859
416,10057,KMT:dita_body:8c47d9e6d77da0a9f0b2,ORT:dita_body:a65234a3a7eb06aef9de,0.7095189690589905
3015,21957,KMT:dita_body:6aa805f41ade62e6ec36,ORT:dita_body:1de3e705a18f59466471,0.7095179557800293
3862,13259,KMT:dita_body:1a02ad837da8a8de3829,ORT:dita_body:4de90f82a6cf58c12d92,0.7095101475715637
