item1_index,item2_index,item1_node_id,item2_node_id,embedding_similarity,cross_encoder_score
791,3425,dita_body:b66e543a3dc17368481c,dita_body:de6ae88e0555eb104d80,0.7792983055114746,0.98102605
3594,7430,dita_body:6e8e5757a21d75f72ac8,dita_body:a2d3913b03ec3d917bda,0.7792969346046448,0.019085912
151,5250,dita_body:dfe0802c58fab3129084,dita_body:b943edfbc457bf6aa53b,0.779296338558197,0.15074159
2778,5207,dita_body:3eb56060d25659f0052c,dita_body:10474d9a6c8439ab5374,0.7792940735816956,0.015423075
1974,5248,dita_body:ed9ccf4256d091c9470d,dita_body:a45d2d7bf327c44d8ad9,0.7792935967445374,0.8876347
1974,5254,dita_body:ed9ccf4256d091c9470d,dita_body:4f46a4279e76492935ef,0.7792935967445374,0.8876347
5682,5779,dita_body:afdfb2ff63186ac11af6,dita_body:4cadb811d24cf6c669c4,0.7792919278144836,0.9258737
294,308,dita_body:5a8f9e5395eab6aab321,dita_body:fb3f725dfaed6131a69e,0.7792906165122986,0.86831206
5688,6544,dita_body:5076aa119856b614e2ca,dita_body:0f4721add53e9fa3080c,0.7792859673500061,0.09438718
3926,5774,dita_body:944201465fca53a990e0,dita_body:51498b06f070a0d9c702,0.779285728931427,0.743777
5815,5845,dita_body:7a5152fe4ffb91b779f4,dita_body:082c5f7b03a65b933681,0.7792853713035583,0.18353945
2564,7502,dita_body:96a50c86bed88f3848da,dita_body:3304d76dd96733160bb2,0.779284656047821,0.022744976
2946,8875,dita_body:b5f7a25a4cf268b5685d,dita_body:bbbabab6b2dc7345aae1,0.7792837619781494,0.012676636
5315,5986,dita_body:2a4b16fe332f153874bb,dita_body:56d852f1873ad458bb0a,0.7792832851409912,0.0042873286
840,6177,dita_body:3cbd36e4edd858b6dd34,dita_body:632c52eec19b282bd9b3,0.7792795300483704,0.10132202
90,5114,dita_body:76898b4d8c874cb685af,dita_body:519b9322b8897af5a07a,0.7792773842811584,0.2424854
2433,2974,dita_body:709dee1270fd817e45f8,dita_body:0595f63165b32a51b5b1,0.7792739272117615,0.12984702
2952,5973,dita_body:d26689069268dacc2c47,dita_body:f49a0c8c7edef7245ed8,0.779269278049469,0.03593664
1166,5155,dita_body:a3b2994af2e808c69418,dita_body:8cf9cd81f2a549ce6ec2,0.7792682647705078,0.047442548
3711,5140,dita_body:e36cec7e260417564ad9,dita_body:6b7de545e51943a3c510,0.7792673110961914,0.93235224
5057,5964,dita_body:0f3057c381ed2651ec9e,dita_body:1d88c03415c55b49c73e,0.7792669534683228,0.042291824
4630,9848,dita_body:4bde1770de60cc67f7c8,dita_body:10a3aeb458908e9c29bb,0.7792664170265198,0.5403885
1006,5727,dita_body:741e905adc6b47fb6362,dita_body:9566b7a9a6ca10e0d120,0.7792659401893616,0.9987576
3947,3948,dita_body:c3ff19e93efb2aeef8b6,dita_body:01ceed53db03580d5643,0.7792659401893616,0.8162078
8528,9934,dita_body:e6c8b2b2ab49b9fa9a34,dita_body:c8cd8a6a5a09c6610fa0,0.7792637348175049,0.13818787
2722,8321,dita_body:f80529dc9dfec029939c,dita_body:4af70155fbd99727c3a1,0.7792632579803467,0.55305845
4887,10394,dita_body:c94ce49558722580ae2a,dita_body:1b6d7d7846376be9df49,0.7792580723762512,0.0031684886
1964,4550,dita_body:2822063d756cc774daf0,dita_body:c33b5d1e12376826a184,0.7792578339576721,0.21290945
2903,4334,dita_body:d218e037676890eb3ba8,dita_body:7b0f4237b1b4e67bad41,0.7792553305625916,0.02600499
2755,8864,dita_body:3dcc600c531da86da618,dita_body:9efd9e2fe7072a82e9b8,0.7792536616325378,0.61745256
3536,6412,dita_body:62084f021aebb22d1dd0,dita_body:57924f56b81aa3ec0587,0.7792531251907349,0.6489185
588,962,dita_body:ed4fc3a70e3f8c1aea4b,dita_body:113c9dc5fa9b4307bbf9,0.7792519927024841,0.047257345
1397,1508,dita_body:27112e8f12441a960e07,dita_body:8e8232a13c8595bcd12f,0.7792502045631409,0.8757704
3648,5960,dita_body:454734d5d6d154aa25f7,dita_body:eba8f7f4e74a8c88f723,0.7792498469352722,0.023862725
3594,7433,dita_body:6e8e5757a21d75f72ac8,dita_body:3282d4283cecafc63e94,0.7792481780052185,0.41076285
3615,3903,dita_body:e0420ff337516a2f548c,dita_body:0278605a7e2194b368a9,0.7792462706565857,0.016996428
5400,7044,dita_body:c162906dcbf63cf11054,dita_body:3a427eddcdb01255f6fc,0.7792441248893738,0.0318793
3600,6371,dita_body:4aacb81354ad81742210,dita_body:40c0b36949d2087a9c6a,0.7792407274246216,0.67076373
454,8934,dita_body:93cf4cec6162577b263c,dita_body:94f50c8d93ada5009bdf,0.7792386412620544,0.07558759
2486,3624,dita_body:2d31fcf605f50ab0cbeb,dita_body:b2049100bdbade11f862,0.7792384624481201,0.8065577
1247,3137,dita_body:2d4c0ac21b767c275563,dita_body:06fa30e3e94831da7b10,0.7792381644248962,0.9192991
6126,6703,dita_body:b388cb619ca4669c1b3e,dita_body:77f44bcb674f924e9eff,0.7792373299598694,0.084331594
962,2230,dita_body:113c9dc5fa9b4307bbf9,dita_body:314b58055a2cb66caef5,0.7792336344718933,0.6655286
9760,9822,dita_body:bc3baaa0fa4471310cf4,dita_body:3b2f7b72b50d1a2df547,0.7792330980300903,0.80463856
1608,4257,dita_body:1c438fa08a6ddc581d1b,dita_body:9ad07f1a3ffd2ff15771,0.7792320251464844,0.23394448
1258,9851,dita_body:ee23e1deaebc0017d277,dita_body:2e53c4c0c4369eb2c752,0.7792310118675232,0.014512756
5319,8939,dita_body:2eb66278a1a537b96303,dita_body:e79bc37a0bd123859746,0.7792288064956665,0.05690528
1293,8298,dita_body:7a10e01463429d6e1c9a,dita_body:2ba8af9536ec287c916c,0.7792282104492188,0.99657565
591,3670,dita_body:d23312af0d4f22f04a29,dita_body:5d0df12168ee55c76e9f,0.7792275547981262,0.44915634
1011,7160,dita_body:bedd57f6ab6a3336af64,dita_body:e643137a2e7888db4d57,0.7792229056358337,0.9441571
2488,3795,dita_body:6301b85f1e1769cf2a2f,dita_body:9b94d3e77ed9f000427d,0.7792223691940308,0.097447254
5790,7941,dita_body:79c913ff1b6c3d377efc,dita_body:9c5f9c903a153530fd3d,0.7792208790779114,0.007307439
1069,1285,dita_body:bee7f58fd758c22ce21d,dita_body:53d5fc18dddf516084f3,0.7792205810546875,0.87134904
6594,8215,dita_body:570f96284af9e8c27437,dita_body:ff0f95c8642a182157bc,0.7792182564735413,0.7024804
3452,4349,dita_body:fae2a35a197b2302c05f,dita_body:c3b20782b90ca7bfa395,0.7792155742645264,0.0031507772
2922,6703,dita_body:b1348de2033f33117dfc,dita_body:77f44bcb674f924e9eff,0.7792132496833801,0.009689465
1377,2278,dita_body:951a90e3052e34182cd0,dita_body:1e07223d58a33a617afe,0.7792128324508667,0.49461663
1286,4041,dita_body:4443951793342981fb46,dita_body:960968acec605e9ef975,0.77921062707901,0.013896261
5855,6817,dita_body:da67583a75f211f23bd9,dita_body:e0ef3c810a55f9f238e3,0.7792075276374817,0.014789805
1432,4549,dita_body:e8d47b7124f68cb0f97c,dita_body:37dcff1cf5dc0bc06bca,0.7792068123817444,0.94746256
1971,9300,dita_body:63a0fb951153c007d8ab,dita_body:1efa008c5cedb0526be7,0.7792062163352966,0.7294343
1148,1171,dita_body:0a2e3220e23709b91b96,dita_body:e868606805bc416c9be1,0.7792044878005981,0.3919533
4813,6134,dita_body:0899676c57fc32f249b2,dita_body:2c5cbfb5ab7159f3d0df,0.7792004346847534,0.05362029
3751,4494,dita_body:5449f10bb3f07659611f,dita_body:f827a0253262abfbf5d3,0.7791998982429504,0.98163015
1699,6596,dita_body:f808785b881e56d059de,dita_body:0f89414b64e08280cbf8,0.7791973948478699,0.54347336
1397,1479,dita_body:27112e8f12441a960e07,dita_body:dc694757de593fc4ee57,0.7791964411735535,0.74392426
1508,2021,dita_body:8e8232a13c8595bcd12f,dita_body:17dfd3e359347455ccdf,0.7791950106620789,0.9666691
1487,1765,dita_body:8cada0f70c331be12f6e,dita_body:b50038c5ca6a963d3cba,0.7791942954063416,0.74949783
3462,3473,dita_body:3752f4c65399d99e2727,dita_body:27e8879d2176a8e2afa1,0.779194176197052,0.8696543
3137,6083,dita_body:06fa30e3e94831da7b10,dita_body:99ac6aefaeff026eaf15,0.779193103313446,0.43945193
5672,9391,dita_body:3394f8576acff5400312,dita_body:69786a543a451ff8acb7,0.7791920900344849,0.076008774
1910,3695,dita_body:14f914312de1811a963f,dita_body:64be5be57ef82488d0af,0.7791910171508789,0.6544214
3656,3769,dita_body:950f9df5aa8fbf2c7ef8,dita_body:5f7e6e3ebd20c2d36cd4,0.7791908979415894,0.36858937
4084,6217,dita_body:7b181c8c08efa9afa35b,dita_body:e064f268b747f64aa0be,0.7791905403137207,0.64408916
3173,7855,dita_body:0fe0e92c201cf725f799,dita_body:bde488b7022626fd9052,0.77918940782547,0.031966034
2014,4595,dita_body:f56c9a4a89db7b990e75,dita_body:b953ae8d6ea94701e320,0.7791885137557983,0.059314273
4688,6673,dita_body:e94db2722141b839c19f,dita_body:5332aee03d9763557912,0.7791846394538879,0.04942742
1715,8421,dita_body:34004d9344dbbbfcc623,dita_body:3aa485f5e2d98e24e3b1,0.7791838049888611,0.9852572
6336,6583,dita_body:71a91df15079afeb60d0,dita_body:941fa3fd9ec25da853a0,0.779182493686676,0.0013145655
69,3402,dita_body:a5b380a835024359d273,dita_body:95bcc61d179df6a62960,0.7791821956634521,0.3815952
8517,9878,dita_body:dc7b5bf6b9c2b3f4b51d,dita_body:757068feabf7f6d53304,0.779181182384491,0.091053285
463,9064,dita_body:2a7959861f15bd6ad4af,dita_body:99219425bcb7a494ee6e,0.7791785597801208,0.667811
2623,3045,dita_body:075026393fc49a52a09f,dita_body:c22d964bd01d2f2b53e7,0.7791754603385925,0.9286887
4616,4942,dita_body:cd4e9aa68f04dc65b437,dita_body:14f0c6932527a7215b73,0.7791712284088135,0.42382246
883,1258,dita_body:0260ae2e4ea773b3b114,dita_body:ee23e1deaebc0017d277,0.7791695594787598,0.05110581
5479,6175,dita_body:f958649999b9eee72560,dita_body:9738522915f3e6401f7e,0.7791692614555359,0.5828013
1560,6720,dita_body:06e6af4890c1b7370845,dita_body:e604c906f85303ca7ddf,0.779168426990509,0.033305623
5,4743,dita_body:d7f47d3c11eb2cedf299,dita_body:344b75616831635dbb62,0.7791653275489807,0.996911
3332,7313,dita_body:399a084ae7cef7d5d0f2,dita_body:d35fe244e6bc4fe165c2,0.7791646718978882,0.028531447
3333,7313,dita_body:540950c5780d877d52b6,dita_body:d35fe244e6bc4fe165c2,0.7791646718978882,0.028531447
516,3991,dita_body:622b5d7111dcd5b9b717,dita_body:e8461159ffbf64357258,0.7791642546653748,0.20434415
2615,8706,dita_body:f0327507a3726a199b23,dita_body:35b7951d01b8264feee3,0.7791632413864136,0.82915014
813,9887,dita_body:736c37978514accf02c8,dita_body:c3983d73dbd2ec4e4595,0.7791624665260315,0.080682255
4756,6193,dita_body:e3e1509bd3b590991b66,dita_body:4087ca8ef78a584e8629,0.7791608572006226,0.3739028
2983,3870,dita_body:aa041609ac8840385186,dita_body:ab09df41d9f5a1e04202,0.7791591882705688,0.67137706
2058,7515,dita_body:8cef85b5de476e2ae659,dita_body:0394f97e9aa1f1863abb,0.7791587710380554,0.12629607
3570,6622,dita_body:aee5d0138cff2a5072f2,dita_body:ec4bc595cf7f7b684e96,0.779158353805542,0.9602826
1692,4733,dita_body:a8731b7857f3cf5e84bd,dita_body:bcc16f172fafe8e3a9c8,0.7791574001312256,0.049798872
1585,1845,dita_body:64e36056c03b66e2f494,dita_body:af6ddbe34be56a84c2f5,0.7791556119918823,0.059082072
1616,4256,dita_body:36b69581390dd27f78c9,dita_body:364741b048110cd178e2,0.7791525721549988,0.9872872
1954,8095,dita_body:a11f9614665c3c1091c7,dita_body:02c2b2e9c4ed4a06cb28,0.7791506052017212,0.042202424
5928,6292,dita_body:206f02eef8d7613d547b,dita_body:1379bdbd1c1736f02073,0.7791497111320496,0.82566494
3723,6204,dita_body:a1f3e8bbdf0894f907a0,dita_body:af830609cb2710af2e19,0.7791455388069153,0.43581533
6817,9355,dita_body:e0ef3c810a55f9f238e3,dita_body:7e53c154ba8bab68ab23,0.7791427969932556,0.9867964
2668,10036,dita_body:beaf57a3a124d697a1f1,dita_body:10b7b528ab45e6bd7033,0.779141902923584,0.01441399
959,5340,dita_body:010acfe8361a8ec355c1,dita_body:f81ca7d18b28618aa632,0.7791417837142944,0.10013062
2963,2970,dita_body:53728179a088726477b3,dita_body:64b6de16b614a3f8d115,0.779140293598175,0.8792949
8795,8796,dita_body:947b0a847c9ab5f1a762,dita_body:12021a3a5bad3779e8f7,0.7791398167610168,0.9085707
2323,3418,dita_body:c31bf9449a20c516668c,dita_body:d4cd784965d6aa0a3edb,0.7791392207145691,0.47271022
2395,2641,dita_body:b2db9751c98a29b17a49,dita_body:8b12738a2387ed91b849,0.7791366577148438,0.10335713
2044,5142,dita_body:a7ff985a72f57505a4a5,dita_body:7f1dd9ae587b59d4b51d,0.7791365385055542,0.91088885
3485,10201,dita_body:f78401d60973985e6fbd,dita_body:6f1002c941329820056d,0.7791354060173035,0.702418
114,1218,dita_body:cdfb99311240231c4bc2,dita_body:9538f0f0320ec1387874,0.779134213924408,0.64098465
9446,9541,dita_body:cdc110b275c856f8f3db,dita_body:691743c2d9442fb769c6,0.779133141040802,0.9667514
9490,9566,dita_body:22bb7ac93193b2a4ebb1,dita_body:b52ed858e3f6574ec138,0.7791330814361572,0.99947256
7835,9003,dita_body:79b197fb8727745a37c6,dita_body:0810221df4b72d3f89cc,0.7791329622268677,0.024674108
6109,6683,dita_body:34b43df788577845f9ef,dita_body:109c1f52ce0ab6ec4e29,0.7791324853897095,0.0033786574
6285,6309,dita_body:ee8396bf3574b70b6c64,dita_body:df8286d9a260e90e63e3,0.7791323661804199,0.06767249
4023,6195,dita_body:bb1e15240e8e6a634986,dita_body:cc15b68e68b3e20b1a38,0.779131293296814,0.046172746
4159,5744,dita_body:26a0b19949a92865d24c,dita_body:74cdae4abaa3358620b1,0.7791281342506409,0.8908923
2125,8762,dita_body:20cc0d07f7e8a93a57a3,dita_body:722f64c4eb5771584900,0.7791280150413513,0.64370954
1977,9164,dita_body:92843daf25133b688353,dita_body:f551412d18a4cf2117c6,0.7791267037391663,0.031194827
4598,4995,dita_body:7ae5f3b39cd6df4fe245,dita_body:7c6aeaa732327de14d0b,0.7791239619255066,0.008573472
2650,4018,dita_body:350697908bd10691bfb6,dita_body:5af911d1fd552a4e0d2f,0.7791233062744141,0.2446531
4194,6107,dita_body:f5bcf0e4a68147395e1f,dita_body:d2a22cb069f14d37a995,0.7791203856468201,0.30800924
570,1208,dita_body:516e58549ba5aeef50fa,dita_body:e6489ed2347c2b28d1a8,0.7791197299957275,0.2446973
6916,9147,dita_body:c8fb64532b9a626fc8b2,dita_body:fa0d36aa3a4fb3a11b76,0.7791107296943665,0.025364215
1720,6096,dita_body:84222d6bf57615c2f1ec,dita_body:f2d2c17feb1ade8c9fb5,0.7791091203689575,0.06593906
930,2065,dita_body:0f8463c895540bbc0725,dita_body:299715660d7309d8738b,0.7791077494621277,0.9970315
3697,5414,dita_body:df177478a9217e10f8bd,dita_body:b928c82e7aa01ce9cfda,0.7791033387184143,0.8904017
8768,8776,dita_body:02a1131817ce46d65037,dita_body:be8662b11d5c8c570405,0.7791032195091248,0.9992834
1813,8510,dita_body:a317ec92afad4e6ca20e,dita_body:80fc295ba1f95ab94d4f,0.7791021466255188,0.070868716
772,5926,dita_body:2b7123c2c7e6df642632,dita_body:7ffb441569bc6bae385d,0.7791019082069397,0.1895758
2012,5313,dita_body:0ed4bd369c02cf9c4935,dita_body:992799a69968204972c6,0.7791017293930054,0.27713513
1069,6630,dita_body:bee7f58fd758c22ce21d,dita_body:7b9283a84b895b7d24d8,0.7791001796722412,0.3377789
1321,6361,dita_body:718a3f53487a42a961c1,dita_body:090379a625c0fc22c5ae,0.7790998816490173,0.006310294
8510,8539,dita_body:80fc295ba1f95ab94d4f,dita_body:80c6c160ad9441fab0da,0.7790968418121338,0.15577239
2524,3745,dita_body:e8140ec1c34bd54da275,dita_body:a2ef34b9fb52d6a69c5e,0.7790963053703308,0.9096999
1352,4448,dita_body:ea6ad6440e723d0498da,dita_body:27b9338205e5ff03bd99,0.7790961265563965,0.012109406
1996,2201,dita_body:4b5e9a6a6417f2b332f2,dita_body:3f472102d6117d2f8598,0.7790945172309875,0.9984793
4947,5307,dita_body:e5b0a561b6631c474336,dita_body:0d58d3c3d52bb16eca01,0.779094398021698,0.0039769835
3332,7201,dita_body:399a084ae7cef7d5d0f2,dita_body:9e71b599102e35a967b1,0.7790942788124084,0.74072576
3333,7201,dita_body:540950c5780d877d52b6,dita_body:9e71b599102e35a967b1,0.7790942788124084,0.74072576
1970,5173,dita_body:babaec3031afc95b81f1,dita_body:4dbaac3d4cde4f640b19,0.7790929675102234,0.10315002
2479,5982,dita_body:8ac5ef6cbabdfbe4645d,dita_body:b67ac49757eaf8962fed,0.7790923118591309,0.9217116
3903,3912,dita_body:0278605a7e2194b368a9,dita_body:8048da9270187aeb8407,0.7790910601615906,0.58412486
3371,10394,dita_body:2b3a1e30c569e391f59b,dita_body:1b6d7d7846376be9df49,0.7790879011154175,0.10520149
1695,1720,dita_body:4166e321a30c407e9481,dita_body:84222d6bf57615c2f1ec,0.7790827751159668,0.9488898
1379,3948,dita_body:05c4113c180ac62366c7,dita_body:01ceed53db03580d5643,0.7790817618370056,0.32933012
3409,4216,dita_body:ae773fba053b5771195b,dita_body:35f87a4318107d8e5301,0.7790811061859131,0.9613203
783,9243,dita_body:66c4a5b2248d349f4d43,dita_body:dcf47f494a017a29edbb,0.7790798544883728,0.8879243
4594,5531,dita_body:0f60da064c2ff0a5289f,dita_body:14ff85539abca11682dc,0.7790771126747131,0.0063761044
2884,10013,dita_body:fb482d7e320e1782f752,dita_body:4f8e59c875a4d80368f4,0.7790747284889221,0.37530673
599,892,dita_body:10acdad7f3df4c58a509,dita_body:211b7815c7bef77bf7ae,0.7790724635124207,0.34444985
3045,10052,dita_body:c22d964bd01d2f2b53e7,dita_body:cb8356e0ce84880114c1,0.7790722846984863,0.011514063
2311,4709,dita_body:f21003cf5e68e9c0dc46,dita_body:c491e4a0753779e6285f,0.779072105884552,0.0057145003
3648,3658,dita_body:454734d5d6d154aa25f7,dita_body:0761d41af31744918e15,0.7790693640708923,0.8542368
2024,2078,dita_body:8f54309a45d93954f1d7,dita_body:a40097ec45a62e00ca03,0.7790687084197998,0.47026426
1293,3929,dita_body:7a10e01463429d6e1c9a,dita_body:b82dac91af65daee2734,0.77906733751297,0.9870248
1263,10454,dita_body:c54aad150793cd24e0d4,dita_body:209e2bf2b96dc1828344,0.7790658473968506,0.03801906
577,1246,dita_body:30133fe86fd6f60cd630,dita_body:e5f18c83aecbe69bb20f,0.7790648341178894,0.0030111722
2099,2359,dita_body:030fb38cbefd18d0b905,dita_body:4cd488fc3819f2995aa5,0.7790636420249939,0.3318808
5723,6119,dita_body:b32036915845302c9c60,dita_body:63f763fa766131703814,0.7790628671646118,0.083602175
6928,7218,dita_body:0aeed84b336d50d55599,dita_body:82c0af11811b3ccbbf4b,0.7790628671646118,0.8171793
913,9662,dita_body:139cacacc92968a90f64,dita_body:3f2b7a5af5f0cab110cf,0.7790613770484924,0.01324246
8154,9653,dita_body:f9e296176d92b65c3852,dita_body:f9537b39e69a4858be5a,0.7790600061416626,0.011445871
9674,9686,dita_body:34274a7ff04c908005f4,dita_body:a86e43f6e23d7466af37,0.7790590524673462,0.99946827
4239,9661,dita_body:363bffe2a3c453366c71,dita_body:23fa00cc664ba3a7d24c,0.7790583968162537,0.7704194
2816,6691,dita_body:2d9eff065ed9b9426adb,dita_body:7de3ecdd721f684882f1,0.7790573835372925,0.14455453
2413,3162,dita_body:53e1657ff0f38bae7b52,dita_body:22b89009f54f2d645fbf,0.7790520787239075,0.29678088
5532,6556,dita_body:0ee08150b1f92c478f6d,dita_body:4b2214a71a40791793cb,0.7790500521659851,0.016249424
2989,4568,dita_body:8dc29e5e95d1bb2b8007,dita_body:ec807f818a201940767f,0.7790499329566956,0.13000567
6687,8283,dita_body:261d00cee0304608660e,dita_body:064923c0ccf4a266f5c7,0.7790491580963135,0.07232704
2937,3674,dita_body:1ad52e8dcf85ad951135,dita_body:8c3d74d6c48c09656373,0.7790449261665344,0.81889695
6082,10003,dita_body:a4bd1f5e7840f9743bf5,dita_body:338001da90ebe4852c85,0.7790448665618896,0.031086309
380,1478,dita_body:95b9b29e9c3ac7de0798,dita_body:a8d28c731f2a006b1422,0.7790438532829285,0.014634506
3497,5253,dita_body:75f1b6314b138774f6df,dita_body:78ba47971a098c07d841,0.7790433764457703,0.004950522
2069,2092,dita_body:cb2eb9f5bdc1e13fdc55,dita_body:9fd7a2986e996986c20e,0.7790412902832031,0.96995234
5023,6076,dita_body:2522d2c2822fd4cad307,dita_body:5eb6cffd7ec6740f3bab,0.7790402770042419,0.49278829
518,2530,dita_body:cf913e6f23fcbc28b37f,dita_body:e9e4da3aada82adc2cdf,0.7790402173995972,0.95521927
8859,9071,dita_body:f86fa794083d89c885b3,dita_body:ef21d98530ac28cc8902,0.7790370583534241,0.0032972547
6179,8425,dita_body:ee50deb786cded358b96,dita_body:98a0c3df4b6c3a3a4e8c,0.7790369987487793,0.999429
1175,4601,dita_body:f7e2d0a3c422e3de8669,dita_body:f848236298f41f3a870f,0.7790365815162659,0.020194964
1262,7193,dita_body:f5522d2b167f729ce4e7,dita_body:18df5d5f4fc98329cc2d,0.7790361046791077,0.5932914
1436,6709,dita_body:62f2e57a6beb2ba9dc83,dita_body:1f9eb5b3fe9325ef1b4e,0.7790360450744629,0.8695593
3645,4089,dita_body:eb81ccd0d96dbe4896d0,dita_body:8d763f15b9455797e875,0.7790321111679077,0.95719105
3645,4090,dita_body:eb81ccd0d96dbe4896d0,dita_body:5357ad106350b591a833,0.7790321111679077,0.95719105
3645,4091,dita_body:eb81ccd0d96dbe4896d0,dita_body:bd181955938f5ffe9424,0.7790321111679077,0.95719105
3645,4092,dita_body:eb81ccd0d96dbe4896d0,dita_body:8f6700698712c52f3e93,0.7790321111679077,0.95719105
3645,4093,dita_body:eb81ccd0d96dbe4896d0,dita_body:8d54598eafd6d0bd475a,0.7790321111679077,0.95719105
3645,5604,dita_body:eb81ccd0d96dbe4896d0,dita_body:2b5fd0c79fca97982f91,0.7790321111679077,0.95719105
3645,5605,dita_body:eb81ccd0d96dbe4896d0,dita_body:d20f0d019aea261b12b0,0.7790321111679077,0.95719105
3645,5606,dita_body:eb81ccd0d96dbe4896d0,dita_body:ecbbd0f79b561baf4d15,0.7790321111679077,0.9563034
3645,5607,dita_body:eb81ccd0d96dbe4896d0,dita_body:e42deed98c68eff9c9b0,0.7790321111679077,0.9563034
6279,6688,dita_body:fb2f6cbf312ac6e54547,dita_body:6764283caf7c4762db7b,0.7790288925170898,0.5903129
3856,4293,dita_body:b72c9db1750e4eab6eb1,dita_body:f3fd1d601422d162c530,0.7790278792381287,0.016075842
3605,3610,dita_body:58f25a299b5aa01a9643,dita_body:4348ebe3b57e400fdc1e,0.7790263295173645,0.13395803
3818,4808,dita_body:0829a80c80af71668cd8,dita_body:bffc4f0f581ae02887c3,0.7790247201919556,0.8823865
2338,2561,dita_body:dc14a22e7bcc4593d22e,dita_body:c5f346fafb14ce8d0b3c,0.7790215611457825,0.03894654
9993,10005,dita_body:a001b535a53656f5f08c,dita_body:3ea0c55e59cde217795b,0.7790203094482422,0.499866
1093,6786,dita_body:7f53f8d0f7fc173d8aae,dita_body:30ae8f455d2993adead1,0.7790173888206482,0.99561447
1530,3378,dita_body:d21f48766daa5726e546,dita_body:896ae024a8d8ccab21f2,0.7790160775184631,0.92556703
10281,10450,dita_body:3e4d401c60525f9551c0,dita_body:0d64fbf990275fe5c15e,0.7790113687515259,0.9718451
3492,3764,dita_body:903c484ae9c58f4a06bf,dita_body:ef13549ff93b24944e17,0.7790112495422363,0.00834938
1700,8132,dita_body:b3048b2765f712313631,dita_body:0ccb9259c689d737a2f8,0.7790105938911438,0.014154396
4874,9148,dita_body:a3ce9fc29260a3900d17,dita_body:ade4a2eeed1b7caf6275,0.7790101170539856,0.5925538
2774,9157,dita_body:494fc8820f53dc7ceef7,dita_body:7b774e3df6393a83642b,0.7790087461471558,0.95622134
6505,6517,dita_body:25387ff2a0a34fe89391,dita_body:1c8d9224214fdfa3cfdd,0.7790070176124573,0.18348171
3220,6688,dita_body:889e5e065d817d570bd5,dita_body:6764283caf7c4762db7b,0.779006838798523,0.05051193
6392,7218,dita_body:76f0fde5360c454c7880,dita_body:82c0af11811b3ccbbf4b,0.7790056467056274,0.042214792
2311,6875,dita_body:f21003cf5e68e9c0dc46,dita_body:3afae6e147ead1e2827f,0.7790043354034424,0.45415395
988,2717,dita_body:e1922b5e8eb24be7ecbe,dita_body:bedb99dae266a258effc,0.7790034413337708,0.07709062
1972,10211,dita_body:706901e7cf6e7983cbf8,dita_body:87c52275eb5ddbbb5d7d,0.779003381729126,0.035622943
3287,7959,dita_body:6cff81c6eb43861e4c8f,dita_body:c52ee7e406d734fdc211,0.7790006995201111,0.95222515
3291,7959,dita_body:2df0a59f653fed5ddc99,dita_body:c52ee7e406d734fdc211,0.7790006995201111,0.95222515
2368,4899,dita_body:6872234c0488d92b4325,dita_body:e664748107fe8f9eca57,0.7790006399154663,0.9445883
1719,5296,dita_body:88b57827c97c226189ce,dita_body:bc62eee42f711fce8821,0.7789996266365051,0.95528936
7283,9153,dita_body:92959ff98cf4d87e032f,dita_body:34dc3c5fbf3f40d2b2ac,0.7789996266365051,0.4420394
6138,6156,dita_body:07017370f5f25245d882,dita_body:a257e9928c3dfbba1941,0.7789977788925171,0.92975616
652,8314,dita_body:3745845c03774254a752,dita_body:baa133ce61692e01b211,0.778997540473938,0.7612404
7563,7766,dita_body:c195d7cb84413264b759,dita_body:d5718ddfefcdbbab4794,0.7789974808692932,0.9984699
3021,3236,dita_body:a895be1f064d0cfad13b,dita_body:0353786cefba86db9845,0.7789972424507141,0.6660417
3616,6373,dita_body:74c2840671b69d3e638c,dita_body:2626ad172216ee49d14d,0.7789965867996216,0.0044911085
8107,10394,dita_body:e99c9f5456b4f73f88f5,dita_body:1b6d7d7846376be9df49,0.778995931148529,0.9303949
151,2193,dita_body:dfe0802c58fab3129084,dita_body:a4237386af44823ea2ea,0.7789949774742126,0.036522415
1403,3820,dita_body:a866df981dbe067a9416,dita_body:dd5d8c6a5d09b121b98b,0.7789945006370544,0.9531774
4891,9071,dita_body:dc21a1fd267caa515395,dita_body:ef21d98530ac28cc8902,0.778992772102356,0.6828228
806,5943,dita_body:e8539dee03d34f6221cb,dita_body:e41ffeb1ab79f5fd0f12,0.7789870500564575,0.17237638
1770,10025,dita_body:c5b1ed255ca1405b34d2,dita_body:a7ce912edef90c92bcc6,0.7789822816848755,0.5700859
3907,4601,dita_body:73c1b5dc9000247f83ee,dita_body:f848236298f41f3a870f,0.7789783477783203,0.22960186
5350,6082,dita_body:910809eb1c543be3b757,dita_body:a4bd1f5e7840f9743bf5,0.7789766192436218,0.04009611
1343,2306,dita_body:35147ba521727b85c039,dita_body:9ea36cc8e1d19baf7ae5,0.7789751291275024,0.92659634
571,2763,dita_body:aadb637a3bbc6b7c3a6b,dita_body:191bafeb59b49c31b505,0.7789672017097473,0.8455259
895,4568,dita_body:3691c54589870b187d98,dita_body:ec807f818a201940767f,0.7789572477340698,0.5982924
209,1692,dita_body:1e412ac9cfa2b54b85a6,dita_body:a8731b7857f3cf5e84bd,0.7789572477340698,0.9934871
